Condition,SnomedCTConceptId,SnomedCTDescriptionId,Term
Malignant neoplasms ,363447008.0,482691018.0,Malignant neoplasm of labia minora
Malignant neoplasms ,371979001.0,1229107013.0,Clitoral Ca
Malignant neoplasms ,371979001.0,1210566016.0,Malignant neoplasm of clitoris
Malignant neoplasms ,172436006.0,266963017.0,Chelation of cornea
Malignant neoplasms ,172436006.0,266964011.0,EDTA treatment of cornea
Malignant neoplasms ,164729009.0,256255014.0,Tonometry
Malignant neoplasms ,819931000000100.0,2135761000000110.0,Corneal collagen crosslinking
Malignant neoplasms ,164729009.0,256255014.0,Tonometry NOS
Malignant neoplasms ,363354003.0,1228493018.0,Malignant neoplasm of cervix uteri
Malignant neoplasms ,371972005.0,1210561014.0,Malignant neoplasm of other site of uterine body
Malignant neoplasms ,363354003.0,1228491016.0,Malignant neoplasm of cervix
Malignant neoplasms ,93779009.0,3012522013.0,Cancer of endocervix
Malignant neoplasms ,371972005.0,1229104018.0,Body of uterus Ca
Malignant neoplasms ,363354003.0,3036569013.0,Cervical cancer
Malignant neoplasms ,371973000.0,1229105017.0,CA - Cancer of uterus
Malignant neoplasms ,371973000.0,3036277011.0,Uterine cancer
Malignant neoplasms ,363354003.0,1228490015.0,Cancer of cervix
Malignant neoplasms ,363354003.0,3036162011.0,Cancer of the uterine cervix
Malignant neoplasms ,371973000.0,3036191014.0,Cancer of uterus
Malignant neoplasms ,372097009.0,1210675010.0,Malignant neoplasm of endocervix NOS
Malignant neoplasms ,363354003.0,482507015.0,Cervical carcinoma (uterus)
Malignant neoplasms ,371972005.0,1216532017.0,Malignant tumour of body of uterus
Malignant neoplasms ,372097009.0,1210675010.0,Malignant neoplasm of endocervix
Malignant neoplasms ,188176007.0,289171010.0,Malignant neoplasm of endocervical canal
Malignant neoplasms ,188177003.0,289172015.0,Malignant neoplasm of endocervical gland
Malignant neoplasms ,371972005.0,880381000006119.0,Carcinoma body of uterus
Malignant neoplasms ,371972005.0,990581000006115.0,Ca uterus NOS
Malignant neoplasms ,371972005.0,1210561014.0,Malignant neoplasm of body of uterus
Malignant neoplasms ,371973000.0,1210562019.0,"Malignant neoplasm of uterus, part unspecified"
Malignant neoplasms ,363354003.0,482507015.0,Malignant neoplasm of other site of cervix
Malignant neoplasms ,363354003.0,482507015.0,Malignant neoplasm of other site of cervix NOS
Malignant neoplasms ,363354003.0,1228493018.0,Malignant neoplasm of cervix uteri NOS
Malignant neoplasms ,371972005.0,1210561014.0,Malignant neoplasm of body of uterus NOS
Malignant neoplasms ,93779009.0,880361000006112.0,Ca cervix uteri - endocervix
Malignant neoplasms ,372097009.0,1229130019.0,Ca cervix uteri - endocervix
Malignant neoplasms ,363354003.0,482508013.0,Malignant tumor of cervix
Malignant neoplasms ,93779009.0,510596012.0,Primary malignant neoplasm of endocervix
Malignant neoplasms ,371973000.0,1216533010.0,Malignant tumour of uterus
Malignant neoplasms ,371973000.0,1218023018.0,Malignant tumor of uterus
Malignant neoplasms ,371972005.0,1218022011.0,Malignant tumor of body of uterus
Malignant neoplasms ,67835007.0,500853015.0,Sclera operations
Malignant neoplasms ,93789008.0,510621019.0,Primary malignant neoplasm of exocervix
Malignant neoplasms ,372099007.0,3034718013.0,Cancer of exocervix
Malignant neoplasms ,372099007.0,1210677019.0,Malignant neoplasm of exocervix
Malignant neoplasms ,172445007.0,266977019.0,Punch resection of sclera
Malignant neoplasms ,93789008.0,880371000006117.0,Ca cervix uteri - exocervix
Malignant neoplasms ,188183000.0,289179012.0,Malignant neoplasm of cervical stump
Malignant neoplasms ,188184006.0,289180010.0,Malignant neoplasm of squamocolumnar junction of cervix
Malignant neoplasms ,188195000.0,289193017.0,Malignant neoplasm of isthmus of uterine body
Malignant neoplasms ,188195000.0,3491683016.0,Malignant neoplasm of lower uterine segment
Malignant neoplasms ,188195000.0,289193017.0,Malignant neoplasm of isthmus of uterine body NOS
Malignant neoplasms ,26786002.0,44836010.0,Buckling procedure of sclera
Malignant neoplasms ,26786002.0,44835014.0,Buckling operations for attachment of retina
Malignant neoplasms ,26786002.0,2162369019.0,Scleral buckle procedure
Malignant neoplasms ,172451002.0,266984010.0,Overlay scleroplasty
Malignant neoplasms ,188192002.0,289190019.0,Malignant neoplasm of endometrium of corpus uteri
Malignant neoplasms ,26786002.0,44835014.0,Scleral buckling for attachment of retina
Malignant neoplasms ,188192002.0,289190019.0,Malignant neoplasm of endometrium
Malignant neoplasms ,26786002.0,44835014.0,Scleral buckling
Malignant neoplasms ,26786002.0,44835014.0,Buckling of sclera NEC
Malignant neoplasms ,172451002.0,859591000006111.0,Scleroplasty
Malignant neoplasms ,172452009.0,266985011.0,Imbrication of sclera
Malignant neoplasms ,188193007.0,289191015.0,Malignant neoplasm of myometrium of corpus uteri
Malignant neoplasms ,188189001.0,289187013.0,"Malignant neoplasm of corpus uteri, excluding isthmus"
Malignant neoplasms ,188190005.0,289188015.0,Malignant neoplasm of cornu of corpus uteri
Malignant neoplasms ,188191009.0,289189011.0,Malignant neoplasm of fundus of corpus uteri
Malignant neoplasms ,188189001.0,289187013.0,Malignant neoplasm of corpus uteri NOS
Malignant neoplasms ,172574001.0,267159019.0,Reposition plombage for detachment
Malignant neoplasms ,570591000000106.0,1267991000000117.0,Malignant neoplasm of body of uterus NOS
Malignant neoplasms ,570591000000106.0,880391000006116.0,Ca uterus NOS
Malignant neoplasms ,363514001.0,482815014.0,[X]Malignant neoplasm/other specified female genital organs
Malignant neoplasms ,363514001.0,482815014.0,Malig neop of other and unspecified female genital organs
Malignant neoplasms ,363444001.0,482687011.0,Malignant tumour of fallopian tube
Malignant neoplasms ,363444001.0,482686019.0,Malignant neoplasm of fallopian tube
Malignant neoplasms ,363444001.0,482686019.0,Malignant tumor of fallopian tube
Malignant neoplasms ,363514001.0,482815014.0,Malignant neoplasm of other specified female genital organ
Malignant neoplasms ,363514001.0,482815014.0,Malignant neoplasm of female genital organ NOS
Malignant neoplasms ,363514001.0,6248051000006113.0,Malignant tumor of female genital organ
Malignant neoplasms ,363514001.0,482815014.0,[X]Malignant neoplasm of female genital organs
Malignant neoplasms ,363514001.0,482816010.0,Malignant tumor of female genital organ
Malignant neoplasms ,363514001.0,482815014.0,"[X]Malignant neoplasm of female genital organ, unspecified"
Malignant neoplasms ,93728003.0,510514011.0,Primary malignant neoplasm of broad ligament
Malignant neoplasms ,93728003.0,155155010.0,Malignant neoplasm of broad ligament
Malignant neoplasms ,72710001.0,120787015.0,Scleroplasty
Malignant neoplasms ,188204000.0,289202011.0,Malignant neoplasm of round ligament
Malignant neoplasms ,448674007.0,2901968015.0,Malignant neoplasm of parametrium
Malignant neoplasms ,448674007.0,2901967013.0,Cancer of parametrium
Malignant neoplasms ,428322007.0,2694321016.0,Malignant neoplasm of other site of uterine adnexa
Malignant neoplasms ,573671000000104.0,1274441000000115.0,Malignant neoplasm of uterine adnexa NOS
Malignant neoplasms ,573671000000104.0,880411000006116.0,Ca ovary/uterine adnexa NOS
Malignant neoplasms ,428322007.0,2694321016.0,Malignant neoplasm of ovary and other uterine adnexa
Malignant neoplasms ,428322007.0,2694321016.0,Malignant neoplasm of uterine adnexa NOS
Malignant neoplasms ,428322007.0,2694321016.0,"[X]Malignant neoplasm of uterine adnexa, unspecified"
Malignant neoplasms ,109878000.0,174564019.0,[X]Malignant neoplasm/overlapping lesion/feml genital organs
Malignant neoplasms ,109878000.0,4171191000006115.0,Overlapping malignant neoplasm of female genital organs
Malignant neoplasms ,533411000000108.0,1190911000000114.0,Malignant neoplasm of ovary and other uterine adnexa
Malignant neoplasms ,533411000000108.0,1190921000000115.0,Ca ovary/other uterine adnexa
Malignant neoplasms ,109878000.0,174564019.0,Malignant neoplasm/overlapping lesion/feml genital organs
Malignant neoplasms ,363450006.0,482697019.0,Malignant tumour of foreskin
Malignant neoplasms ,363516004.0,1228634018.0,CA - Cancer of penis
Malignant neoplasms ,363515000.0,482817018.0,Malignant tumor of male genital organ
Malignant neoplasms ,363516004.0,1228633012.0,Ca penis
Malignant neoplasms ,363516004.0,482820014.0,Malignant tumor of penis
Malignant neoplasms ,363515000.0,6248061000006110.0,Malignant tumour of male genital organ
Malignant neoplasms ,363516004.0,1228632019.0,Penile Ca
Malignant neoplasms ,363450006.0,1228577013.0,Malignant neoplasm of foreskin
Malignant neoplasms ,363515000.0,482817018.0,Malignant neoplasm of penis and other male genital organ NOS
Malignant neoplasms ,363515000.0,482817018.0,"[X]Malignant neoplasm of male genital organ, unspecified"
Malignant neoplasms ,363515000.0,482817018.0,Malignant neoplasm of other male genital organ
Malignant neoplasms ,363515000.0,482817018.0,Malignant neoplasm of other male genital organ NOS
Malignant neoplasms ,363515000.0,482817018.0,Malignant neoplasm of penis and other male genital organs
Malignant neoplasms ,363515000.0,482817018.0,[X]Malignant neoplasm/other specified male genital organs
Malignant neoplasms ,363450006.0,1228576016.0,Cancer of foreskin
Malignant neoplasms ,363516004.0,1228631014.0,Cancer of penis
Malignant neoplasms ,363515000.0,396591000006112.0,[X]Malignant neoplasm/overlapping lesion/male genital organs
Malignant neoplasms ,363450006.0,1228575017.0,Malignant neoplasm of prepuce (foreskin)
Malignant neoplasms ,363450006.0,482696011.0,Malignant tumor of foreskin
Malignant neoplasms ,363516004.0,482819015.0,"Malignant neoplasm of penis, part unspecified"
Malignant neoplasms ,363450006.0,1216491012.0,Malignant tumour of prepuce
Malignant neoplasms ,363515000.0,482818011.0,[X]Malignant neoplasm of male genital organs
Malignant neoplasms ,363450006.0,1217981019.0,Malignant tumor of prepuce
Malignant neoplasms ,89038007.0,508319010.0,Iris operations
Malignant neoplasms ,363451005.0,482699016.0,Malignant tumor of glans penis
Malignant neoplasms ,30880003.0,2164658011.0,Ocular trabeculectomy
Malignant neoplasms ,363451005.0,482698012.0,Malignant tumour of glans penis
Malignant neoplasms ,30880003.0,484724012.0,Creation of subscleral fistula to sclera
Malignant neoplasms ,30880003.0,51682011.0,Trabeculectomy ab externo
Malignant neoplasms ,363451005.0,482698012.0,Malignant neoplasm of glans penis
Malignant neoplasms ,30880003.0,484725013.0,Creation of guarded fistula to sclera
Malignant neoplasms ,30880003.0,484726014.0,Trabeculectomy
Malignant neoplasms ,89038007.0,859561000006115.0,Iris/ciliary body operat. NOS
Malignant neoplasms ,89038007.0,859571000006110.0,Iris/ciliary body operations
Malignant neoplasms ,363451005.0,1228578015.0,Cancer of glans penis
Malignant neoplasms ,188230001.0,289245016.0,Malignant tumor of body of penis
Malignant neoplasms ,188230001.0,289248019.0,Malignant tumor of shaft of penis
Malignant neoplasms ,188230001.0,289247012.0,Cancer of body of penis
Malignant neoplasms ,188230001.0,289244017.0,Malignant tumour of body of penis
Malignant neoplasms ,188230001.0,289246015.0,Malignant neoplasm of body of penis
Malignant neoplasms ,188230001.0,289243011.0,Malignant tumour of shaft of penis
Malignant neoplasms ,109875002.0,174561010.0,Overlapping malignant neoplasm of penis
Malignant neoplasms ,109875002.0,3036073018.0,"Cancer of penis, overlapping sites"
Malignant neoplasms ,579211000000109.0,1285971000000114.0,"Malignant neoplasm of penis, part unspecified"
Malignant neoplasms ,579211000000109.0,880431000006110.0,Ca penis
Malignant neoplasms ,363449006.0,482694014.0,Malignant neoplasm of testis NOS
Malignant neoplasms ,363449006.0,482695010.0,Malignant tumor of testis
Malignant neoplasms ,188219004.0,2474968017.0,Malignant tumour of retained testis
Malignant neoplasms ,188219004.0,289221015.0,Malignant tumor of undescended testis
Malignant neoplasms ,188219004.0,2475173018.0,Malignant tumor of retained testis
Malignant neoplasms ,188219004.0,289223017.0,Malignant neoplasm of undescended testis
Malignant neoplasms ,188220005.0,289226013.0,Malignant tumor of ectopic testis
Malignant neoplasms ,417417007.0,2548377014.0,Malignant teratoma of undescended testis
Malignant neoplasms ,188220005.0,289224011.0,Malignant neoplasm of ectopic testis
Malignant neoplasms ,255107005.0,380180017.0,Seminoma of testis
Malignant neoplasms ,313428008.0,457318018.0,Seminoma of undescended testis
Malignant neoplasms ,188219004.0,289220019.0,Malignant neoplasm of undescended testis NOS
Malignant neoplasms ,188219004.0,289220019.0,Malignant neoplasm of retained testis
Malignant neoplasms ,417417007.0,2548377014.0,Teratoma of undescended testis
Malignant neoplasms ,363449006.0,482694014.0,Malignant neoplasm of testis
Malignant neoplasms ,188220005.0,289225012.0,Cancer of ectopic testis
Malignant neoplasms ,188220005.0,289227016.0,Malignant tumour of ectopic testis
Malignant neoplasms ,188219004.0,289222010.0,Cancer of undescended testis
Malignant neoplasms ,386607008.0,859641000006118.0,Iridotomy
Malignant neoplasms ,417554000.0,2548606013.0,Teratoma of descended testis
Malignant neoplasms ,109876001.0,343320010.0,Primary malignant neoplasm of descended testis
Malignant neoplasms ,386607008.0,1491628014.0,Puncture of iris
Malignant neoplasms ,417554000.0,109371000006115.0,Teratoma of descended testis
Malignant neoplasms ,109876001.0,174562015.0,Malignant neoplasm of descended testis
Malignant neoplasms ,386607008.0,1491629018.0,Discission of iris
Malignant neoplasms ,8803008.0,15521016.0,Iridosclerotomy
Malignant neoplasms ,313429000.0,457319014.0,Seminoma of descended testis
Malignant neoplasms ,1090261000000108.0,2731381000000113.0,Malignant neoplasm of descended testis NOS
Malignant neoplasms ,417554000.0,6908591000006119.0,Malignant teratoma of descended testis
Malignant neoplasms ,386607008.0,1480749010.0,Iridotomy NEC
Malignant neoplasms ,188188009.0,289186016.0,Chorionepithelioma
Malignant neoplasms ,416769008.0,2549298016.0,Teratoma of testis
Malignant neoplasms ,188188009.0,289184018.0,Choriocarcinoma
Malignant neoplasms ,188188009.0,289185017.0,Chorioepithelioma
Malignant neoplasms ,363452003.0,482700015.0,Malignant neoplasm of epididymis
Malignant neoplasms ,363452003.0,482700015.0,Malignant tumor of epididymis
Malignant neoplasms ,363452003.0,880441000006117.0,Ca epididymis/spermatic cord
Malignant neoplasms ,363452003.0,482701016.0,Malignant tumour of epididymis
Malignant neoplasms ,363453008.0,482702011.0,Malignant tumour of spermatic cord
Malignant neoplasms ,363453008.0,482702011.0,Malignant neoplasm of spermatic cord
Malignant neoplasms ,363453008.0,482703018.0,Malignant tumor of spermatic cord
Malignant neoplasms ,363453008.0,1228579011.0,Spermatic cord Ca
Malignant neoplasms ,363454002.0,1216492017.0,Malignant scrotal tumour
Malignant neoplasms ,363454002.0,482705013.0,Malignant tumour of scrotum
Malignant neoplasms ,363454002.0,482704012.0,Malignant tumor of scrotum
Malignant neoplasms ,363454002.0,1217982014.0,Malignant scrotal tumor
Malignant neoplasms ,363454002.0,482704012.0,Malignant neoplasm of scrotum
Malignant neoplasms ,363454002.0,1228580014.0,CA - Cancer of scrotum
Malignant neoplasms ,363454002.0,1228582018.0,Scrotal Ca
Malignant neoplasms ,363454002.0,1228581013.0,Cancer of scrotum
Malignant neoplasms ,188234005.0,289254018.0,Malignant tumor of seminal vesicle
Malignant neoplasms ,188235006.0,289255017.0,Malignant tumor of tunica vaginalis
Malignant neoplasms ,188234005.0,289252019.0,Malignant neoplasm of seminal vesicle
Malignant neoplasms ,188235006.0,289257013.0,Malignant neoplasm of tunica vaginalis
Malignant neoplasms ,188235006.0,289256016.0,Malignant tumour of tunica vaginalis
Malignant neoplasms ,188234005.0,289253012.0,Malignant tumour of seminal vesicle
Malignant neoplasms ,109874003.0,1219539010.0,"Malignant neoplasm, overlapping lesion male genital orgs"
Malignant neoplasms ,109874003.0,174560011.0,[X]Malignant neoplasm/overlapping lesion/male genital organs
Malignant neoplasms ,109874003.0,4171121000006117.0,Overlapping malignant neoplasm of male genital organs
Malignant neoplasms ,399326009.0,1774593018.0,Malignant tumor of urinary bladder
Malignant neoplasms ,188239000.0,289261019.0,Malignant tumor of trigone of urinary bladder
Malignant neoplasms ,399326009.0,1786812012.0,CA - Bladder cancer
Malignant neoplasms ,399326009.0,1773307015.0,Malignant tumour of urinary bladder
Malignant neoplasms ,314968009.0,459400011.0,Local recurrence of malignant tumor of urinary bladder
Malignant neoplasms ,188239000.0,2475174012.0,Malignant tumor of trigone of bladder
Malignant neoplasms ,188239000.0,289263016.0,Malignant tumour of trigone of urinary bladder
Malignant neoplasms ,314968009.0,459399016.0,Local recurrence of malignant tumour of urinary bladder
Malignant neoplasms ,399326009.0,1786811017.0,Malignant neoplasm of urinary bladder
Malignant neoplasms ,399326009.0,880461000006118.0,Carcinoma bladder
Malignant neoplasms ,399326009.0,931991000006113.0,Transitional cell ca bladder
Malignant neoplasms ,314968009.0,1803771000006112.0,Local recurrence of malignant tumour of urinary bladder
Malignant neoplasms ,399326009.0,1773307015.0,Malignant neoplasm of other site of urinary bladder
Malignant neoplasms ,399326009.0,1786810016.0,Bladder cancer
Malignant neoplasms ,399326009.0,1786811017.0,Malignant neoplasm of urinary bladder NOS
Malignant neoplasms ,188239000.0,289262014.0,Malignant neoplasm of trigone of urinary bladder
Malignant neoplasms ,188239000.0,2474969013.0,Malignant tumour of trigone of bladder
Malignant neoplasms ,188240003.0,289268013.0,Malignant tumor of bladder dome
Malignant neoplasms ,188240003.0,289269017.0,Malignant tumor of vault of bladder
Malignant neoplasms ,188240003.0,289265011.0,Malignant tumour of bladder dome
Malignant neoplasms ,188240003.0,289266012.0,Malignant neoplasm of vault of bladder
Malignant neoplasms ,188240003.0,289264010.0,Malignant tumour of vault of bladder
Malignant neoplasms ,881009.0,2549018.0,Cyclodialysis
Malignant neoplasms ,188240003.0,289267015.0,Malignant neoplasm of dome of urinary bladder
Malignant neoplasms ,881009.0,1235308011.0,Separation of ciliary body
Malignant neoplasms ,188241004.0,289270016.0,Malignant neoplasm of lateral wall of urinary bladder
Malignant neoplasms ,188242006.0,289271017.0,Malignant neoplasm of anterior wall of urinary bladder
Malignant neoplasms ,188243001.0,289272012.0,Malignant neoplasm of posterior wall of urinary bladder
Malignant neoplasms ,188244007.0,289274013.0,Malignant tumor of bladder neck
Malignant neoplasms ,188244007.0,289275014.0,Malignant neoplasm of bladder neck
Malignant neoplasms ,188244007.0,289273019.0,Malignant tumour of bladder neck
Malignant neoplasms ,188245008.0,289277018.0,Malignant tumor of ureteric orifice
Malignant neoplasms ,188245008.0,289276010.0,Malignant neoplasm of ureteric orifice
Malignant neoplasms ,188245008.0,289278011.0,Malignant tumour of ureteric orifice
Malignant neoplasms ,363456000.0,482708010.0,Malignant tumor of urachus
Malignant neoplasms ,363456000.0,482708010.0,Malignant neoplasm of urachus
Malignant neoplasms ,363456000.0,482709019.0,Malignant tumour of urachus
Malignant neoplasms ,188247000.0,1784807014.0,Overlapping malignant neoplasm of bladder
Malignant neoplasms ,188247000.0,1784806017.0,Overlapping malignant neoplasm of urinary bladder
Malignant neoplasms ,363459007.0,1228589010.0,Urethral Ca
Malignant neoplasms ,363459007.0,482714015.0,Malignant neoplasm of urethra
Malignant neoplasms ,363459007.0,1228590018.0,CA - Cancer of urethra
Malignant neoplasms ,363459007.0,1216493010.0,Malignant urethral tumour
Malignant neoplasms ,363459007.0,1217983016.0,Malignant urethral tumor
Malignant neoplasms ,363459007.0,482715019.0,Malignant tumor of urethra
Malignant neoplasms ,363459007.0,482714015.0,Malignant tumour of urethra
Malignant neoplasms ,363460002.0,1228591019.0,Malignant neoplasm of paraurethral gland
Malignant neoplasms ,363460002.0,482717010.0,Malignant tumour of paraurethral gland
Malignant neoplasms ,363460002.0,1228591019.0,Malignant neoplasm of paraurethral glands
Malignant neoplasms ,363460002.0,482716018.0,Malignant tumor of paraurethral gland
Malignant neoplasms ,578371000000102.0,880491000006114.0,Ca kidney/urinary organs NOS
Malignant neoplasms ,419052002.0,2577716017.0,Malignant tumor of urinary system
Malignant neoplasms ,448233000.0,2899409015.0,Cancer of urinary organ
Malignant neoplasms ,578371000000102.0,1284231000000118.0,Malignant neoplasm of kidney or urinary organs NOS
Malignant neoplasms ,419052002.0,725481000006114.0,Neoplasm of urinary system
Malignant neoplasms ,419052002.0,2577717014.0,Malignant neoplasm of other urinary organs
Malignant neoplasms ,419052002.0,2577717014.0,[X]Malignant neoplasm of urinary tract
Malignant neoplasms ,419052002.0,2577717014.0,Malig neop of kidney and other unspecified urinary organs
Malignant neoplasms ,448233000.0,2899410013.0,"[X]Malignant neoplasm of urinary organ, unspecified"
Malignant neoplasms ,419052002.0,2577717014.0,Malignant neoplasm of kidney or urinary organs NOS
Malignant neoplasms ,363463000.0,482722010.0,Malignant tumour of conjunctiva
Malignant neoplasms ,363463000.0,482722010.0,Malignant neoplasm of conjunctiva
Malignant neoplasms ,363463000.0,482723017.0,Malignant tumor of conjunctiva
Malignant neoplasms ,172517004.0,267078017.0,Reformation of anterior chamber of eye
Malignant neoplasms ,172507009.0,1489746011.0,Anterior chamber of eye or lens operations OS
Malignant neoplasms ,172507009.0,486081000006113.0,Anterior chamber of eye or lens operations OS
Malignant neoplasms ,363464006.0,482725012.0,Malignant tumour of cornea
Malignant neoplasms ,118908002.0,183592014.0,Procedure on anterior segment of eye
Malignant neoplasms ,172517004.0,267078017.0,Reformation of anterior chamber
Malignant neoplasms ,363464006.0,482724011.0,Malignant neoplasm of cornea
Malignant neoplasms ,564461000000100.0,859681000006112.0,Ant.chamber FB remov.- incise
Malignant neoplasms ,172507009.0,859671000006114.0,Lens operations
Malignant neoplasms ,363464006.0,482724011.0,Malignant tumor of cornea
Malignant neoplasms ,172507009.0,267067013.0,Anterior chamber of eye and lens operations
Malignant neoplasms ,172507009.0,1489746011.0,Anterior chamber of eye and lens operations NOS
Malignant neoplasms ,363465007.0,1217985011.0,Malignant retinal tumor
Malignant neoplasms ,363465007.0,482726013.0,Malignant neoplasm of retina
Malignant neoplasms ,363465007.0,1216495015.0,Malignant retinal tumour
Malignant neoplasms ,363465007.0,482726013.0,Malignant tumour of retina
Malignant neoplasms ,363465007.0,482727016.0,Malignant tumor of retina
Malignant neoplasms ,31222007.0,859691000006110.0,Ant. eye chamber paracentesis
Malignant neoplasms ,31222007.0,52233018.0,Paracentesis of anterior chamber of eye
Malignant neoplasms ,363255004.0,482398015.0,Paracentesis of eye
Malignant neoplasms ,287705000.0,858871000006117.0,Inject eye - local action
Malignant neoplasms ,363466008.0,482728014.0,Malignant tumor of choroid
Malignant neoplasms ,363466008.0,482729018.0,Malignant tumour of choroid
Malignant neoplasms ,363466008.0,482728014.0,Malignant neoplasm of choroid
Malignant neoplasms ,255021005.0,379994016.0,Malignant melanoma of choroid
Malignant neoplasms ,49288009.0,1230698014.0,Washout of anterior chamber of eye
Malignant neoplasms ,255012009.0,2619952015.0,Iris melanoma
Malignant neoplasms ,188264002.0,289312019.0,Malignant tumour of iris
Malignant neoplasms ,188263008.0,289310010.0,Malignant tumour of ciliary body
Malignant neoplasms ,188263008.0,289309017.0,Malignant tumor of ciliary body
Malignant neoplasms ,188263008.0,289308013.0,Malignant neoplasm of ciliary body
Malignant neoplasms ,188264002.0,289311014.0,Malignant neoplasm of iris
Malignant neoplasms ,188265001.0,289314018.0,Malignant neoplasm of crystalline lens
Malignant neoplasms ,188266000.0,289315017.0,Malignant neoplasm of sclera
Malignant neoplasms ,49288009.0,1230699018.0,Irrigation of anterior chamber of eye
Malignant neoplasms ,49288009.0,82109011.0,Irrigation of anterior chamber of eye
Malignant neoplasms ,255012009.0,379985010.0,Malignant melanoma of iris
Malignant neoplasms ,188264002.0,289313012.0,Malignant tumor of iris
Malignant neoplasms ,188272000.0,289322013.0,Malignant neoplasm of lacrimal duct
Malignant neoplasms ,188274004.0,2579145017.0,Malignant neoplasm of lacrimal duct
Malignant neoplasms ,188274004.0,289326011.0,Malignant neoplasm of nasolacrimal duct
Malignant neoplasms ,188273005.0,289325010.0,Malignant neoplasm of lacrimal sac
Malignant neoplasms ,280959007.0,418842013.0,Malignant neoplasm of lacrimal duct NOS
Malignant neoplasms ,363462005.0,482720019.0,Malignant neoplasm of orbit NOS
Malignant neoplasms ,363462005.0,482720019.0,Malignant tumor of orbit
Malignant neoplasms ,363462005.0,482721015.0,Malignant tumour of orbit
Malignant neoplasms ,363462005.0,1216494016.0,Malignant orbital tumour
Malignant neoplasms ,363462005.0,482720019.0,Malignant neoplasm of orbit
Malignant neoplasms ,363462005.0,1217984010.0,Malignant orbital tumor
Malignant neoplasms ,188268004.0,289317013.0,Malignant neoplasm of connective tissue of orbit
Malignant neoplasms ,188269007.0,289318015.0,Malignant neoplasm of extraocular muscle of orbit
Malignant neoplasms ,109948008.0,202855010.0,Overlapping malignant neoplasm of eye and adnexa (primary)
Malignant neoplasms ,109948008.0,3036054017.0,"Cancer of the eye and adnexa, overlapping sites"
Malignant neoplasms ,109948008.0,2659761013.0,"Overlapping malignant neoplasm of eye and adnexa, primary"
Malignant neoplasms ,363461003.0,482719013.0,Malignant tumor of eye
Malignant neoplasms ,363461003.0,482718017.0,Malignant tumour of eye
Malignant neoplasms ,274087000.0,409843018.0,MM - Malignant melanoma of eye
Malignant neoplasms ,274087000.0,409844012.0,Malignant melanoma of eye
Malignant neoplasms ,363461003.0,1208876015.0,Malignant neoplasm of eye
Malignant neoplasms ,188261005.0,289305011.0,Malignant neoplasm of eyeball NOS
Malignant neoplasms ,363461003.0,1208876015.0,Malignant neoplasm of other specified site of eye
Malignant neoplasms ,363461003.0,1208876015.0,Malignant neoplasm of eye NOS
Malignant neoplasms ,188261005.0,289305011.0,"Malig neop eyeball excl conjunctiva, cornea, retina, choroid"
Malignant neoplasms ,363475005.0,482738016.0,Malignant tumour of spinal cord
Malignant neoplasms ,363475005.0,482738016.0,Malignant neoplasm of spinal cord
Malignant neoplasms ,363497007.0,482781018.0,"Malignant neoplasm of meninges, unspecified"
Malignant neoplasms ,363497007.0,482782013.0,Malignant tumor of meninges
Malignant neoplasms ,363474009.0,3035959019.0,Cancer of the cerebral meninges
Malignant neoplasms ,363475005.0,482739012.0,Malignant tumor of spinal cord
Malignant neoplasms ,188313000.0,289376013.0,Malignant neoplasm of cerebral arachnoid mater
Malignant neoplasms ,188315007.0,289378014.0,Malignant neoplasm of cerebral pia mater
Malignant neoplasms ,363497007.0,482781018.0,Malignant neoplasm of spinal meninges NOS
Malignant neoplasms ,363497007.0,482781018.0,"[X]Malignant neoplasm of meninges, unspecified"
Malignant neoplasms ,363474009.0,482737014.0,Malignant neoplasm of cerebral meninges NOS
Malignant neoplasms ,363474009.0,482737014.0,Malignant neoplasm of cerebral meninges
Malignant neoplasms ,363477002.0,482741013.0,Malignant neoplasm of cauda equina
Malignant neoplasms ,188312005.0,289375012.0,Malignant neoplasm of cerebral dura mater
Malignant neoplasms ,188317004.0,289380015.0,Malignant neoplasm of spinal dura mater
Malignant neoplasms ,363476006.0,482740014.0,Malignant neoplasm of spinal meninges
Malignant neoplasms ,188318009.0,289381016.0,Malignant neoplasm of spinal arachnoid mater
Malignant neoplasms ,188319001.0,289382011.0,Malignant neoplasm of spinal pia mater
Malignant neoplasms ,254935002.0,1224887010.0,Intracranial neoplasm
Malignant neoplasms ,188286001.0,289342016.0,Malignant tumor of hypothalamus
Malignant neoplasms ,254935002.0,379839011.0,Intracranial tumor
Malignant neoplasms ,254935002.0,379840013.0,Brain tumor
Malignant neoplasms ,254935002.0,379837013.0,BT - Brain tumour
Malignant neoplasms ,188286001.0,289344015.0,Malignant tumour of hypothalamus
Malignant neoplasms ,254935002.0,379836016.0,ICT - Intracranial tumour
Malignant neoplasms ,188282004.0,289338019.0,Malignant neoplasm of cerebral cortex
Malignant neoplasms ,188286001.0,289343014.0,Malignant neoplasm of hypothalamus
Malignant neoplasms ,188280007.0,289336015.0,Malignant neoplasm cerebrum (excluding lobes and ventricles)
Malignant neoplasms ,254935002.0,379835017.0,Intracranial tumour
Malignant neoplasms ,254935002.0,379838015.0,Brain tumour
Malignant neoplasms ,254935002.0,379842017.0,ICT - Intracranial tumor
Malignant neoplasms ,254935002.0,379841012.0,BT - Brain tumor
