Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
Arthopathies,400185011.0,N05z4,N05z400,22193007.0,37256012.0,M198,"Osteoarthritis NOS, of the hand"
Arthopathies,400185011.0,N05z4,N05z400,22193007.0,37256012.0,M158,"Osteoarthritis NOS, of the hand"
Arthopathies,400185011.0,N05z4,N05z400,22193007.0,37256012.0,M192 ,"Osteoarthritis NOS, of the hand"
Arthopathies,400185011.0,N05z4,N05z400,22193007.0,37256012.0,M190,"Osteoarthritis NOS, of the hand"
Arthopathies,400185011.0,N05z4,N05z400,22193007.0,37256012.0,M199 ,"Osteoarthritis NOS, of the hand"
Arthopathies,400185011.0,N05z4,N05z400,22193007.0,37256012.0,M190 ,"Osteoarthritis NOS, of the hand"
Arthopathies,400185011.0,N05z4,N05z400,22193007.0,37256012.0,M198 ,"Osteoarthritis NOS, of the hand"
Arthopathies,400185011.0,N05z4,N05z400,22193007.0,37256012.0,M154,"Osteoarthritis NOS, of the hand"
Arthopathies,400185011.0,N05z4,N05z400,22193007.0,37256012.0,M192,"Osteoarthritis NOS, of the hand"
Arthopathies,400185011.0,N05z4,N05z400,22193007.0,37256012.0,M153,"Osteoarthritis NOS, of the hand"
Arthopathies,400185011.0,N05z4,N05z400,22193007.0,37256012.0,M191 ,"Osteoarthritis NOS, of the hand"
Arthopathies,400185011.0,N05z4,N05z400,22193007.0,37256012.0,M150,"Osteoarthritis NOS, of the hand"
Arthopathies,400185011.0,N05z4,N05z400,22193007.0,37256012.0,M152,"Osteoarthritis NOS, of the hand"
Arthopathies,400185011.0,N05z4,N05z400,22193007.0,37256012.0,M159,"Osteoarthritis NOS, of the hand"
Arthopathies,400185011.0,N05z4,N05z400,22193007.0,37256012.0,M151,"Osteoarthritis NOS, of the hand"
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M192 ,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M198,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M199 ,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M154,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M159,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M152,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M190,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M198 ,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M158,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M199,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M190 ,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M153,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M191,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M192,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M191 ,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M151,Finger osteoarthritis NOS
Arthopathies,359389010.0,N05z4-1,N05z411,239868001.0,2920945011.0,M150,Finger osteoarthritis NOS
Arthopathies,359388019.0,N05z4-2,N05z412,37895003.0,63223018.0,M182,Thumb osteoarthritis NOS
Arthopathies,359388019.0,N05z4-2,N05z412,37895003.0,63223018.0,M151,Thumb osteoarthritis NOS
Arthopathies,359388019.0,N05z4-2,N05z412,37895003.0,63223018.0,M189,Thumb osteoarthritis NOS
Arthopathies,359388019.0,N05z4-2,N05z412,37895003.0,63223018.0,M185,Thumb osteoarthritis NOS
Arthopathies,359388019.0,N05z4-2,N05z412,37895003.0,63223018.0,M159,Thumb osteoarthritis NOS
Arthopathies,359388019.0,N05z4-2,N05z412,37895003.0,63223018.0,M152,Thumb osteoarthritis NOS
Arthopathies,359388019.0,N05z4-2,N05z412,37895003.0,63223018.0,M184,Thumb osteoarthritis NOS
Arthopathies,359388019.0,N05z4-2,N05z412,37895003.0,63223018.0,M181,Thumb osteoarthritis NOS
Arthopathies,359388019.0,N05z4-2,N05z412,37895003.0,63223018.0,M150,Thumb osteoarthritis NOS
Arthopathies,359388019.0,N05z4-2,N05z412,37895003.0,63223018.0,M154,Thumb osteoarthritis NOS
Arthopathies,359388019.0,N05z4-2,N05z412,37895003.0,63223018.0,M153,Thumb osteoarthritis NOS
Arthopathies,359388019.0,N05z4-2,N05z412,37895003.0,63223018.0,M180,Thumb osteoarthritis NOS
Arthopathies,359388019.0,N05z4-2,N05z412,37895003.0,63223018.0,M183,Thumb osteoarthritis NOS
Arthopathies,359388019.0,N05z4-2,N05z412,37895003.0,63223018.0,M158,Thumb osteoarthritis NOS
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M192,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M190 ,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M198,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M191,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M150,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M154,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M199,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M199 ,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M198 ,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M158,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M152,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M151,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M191 ,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M153,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M159,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M190,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,400186012.0,N05z5,N05z500,445478004.0,2871421010.0,M192 ,"Osteoarthritis NOS, pelvic region/thigh"
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M153,Hip osteoarthritis NOS
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M164,Hip osteoarthritis NOS
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M169,Hip osteoarthritis NOS
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M158,Hip osteoarthritis NOS
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M162,Hip osteoarthritis NOS
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M151,Hip osteoarthritis NOS
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M167,Hip osteoarthritis NOS
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M160,Hip osteoarthritis NOS
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M150,Hip osteoarthritis NOS
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M152,Hip osteoarthritis NOS
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M165,Hip osteoarthritis NOS
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M161,Hip osteoarthritis NOS
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M159,Hip osteoarthritis NOS
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M154,Hip osteoarthritis NOS
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M166,Hip osteoarthritis NOS
Arthopathies,221511000000115.0,N05z5-1,N05z511,239872002.0,359419019.0,M163,Hip osteoarthritis NOS
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M199 ,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M472,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M199,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M150,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M184,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M192,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M175,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M479,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M167,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M478,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M154,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M165,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M172,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M162,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M191 ,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M179,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M472 ,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M163,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M185,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M198 ,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,E702,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M173,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M160,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M181,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M152,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M182,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M191,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M158,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M198,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M470 ,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M189,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M166,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M478 ,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M180,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M161,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M183,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M153,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M190,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M164,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M470,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M471 ,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M169,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M190 ,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M151,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M192 ,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M159,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M479 ,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M171,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M471,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M170,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M174,"Osteoarthritis NOS, of the lower leg"
Arthopathies,400187015.0,N05z6,N05z600,396275006.0,1776248011.0,M368,"Osteoarthritis NOS, of the lower leg"
Arthopathies,221521000000114.0,N05z6-1,N05z611,239873007.0,359420013.0,M175,Knee osteoarthritis NOS
Arthopathies,221521000000114.0,N05z6-1,N05z611,239873007.0,359420013.0,M172,Knee osteoarthritis NOS
Arthopathies,221521000000114.0,N05z6-1,N05z611,239873007.0,359420013.0,M152,Knee osteoarthritis NOS
Arthopathies,221521000000114.0,N05z6-1,N05z611,239873007.0,359420013.0,M171,Knee osteoarthritis NOS
Arthopathies,221521000000114.0,N05z6-1,N05z611,239873007.0,359420013.0,M170,Knee osteoarthritis NOS
Arthopathies,221521000000114.0,N05z6-1,N05z611,239873007.0,359420013.0,M159,Knee osteoarthritis NOS
Arthopathies,221521000000114.0,N05z6-1,N05z611,239873007.0,359420013.0,M153,Knee osteoarthritis NOS
Arthopathies,221521000000114.0,N05z6-1,N05z611,239873007.0,359420013.0,M150,Knee osteoarthritis NOS
Arthopathies,221521000000114.0,N05z6-1,N05z611,239873007.0,359420013.0,M154,Knee osteoarthritis NOS
Arthopathies,221521000000114.0,N05z6-1,N05z611,239873007.0,359420013.0,M174,Knee osteoarthritis NOS
Arthopathies,221521000000114.0,N05z6-1,N05z611,239873007.0,359420013.0,M179,Knee osteoarthritis NOS
Arthopathies,221521000000114.0,N05z6-1,N05z611,239873007.0,359420013.0,M173,Knee osteoarthritis NOS
Arthopathies,221521000000114.0,N05z6-1,N05z611,239873007.0,359420013.0,M158,Knee osteoarthritis NOS
Arthopathies,221521000000114.0,N05z6-1,N05z611,239873007.0,359420013.0,M151,Knee osteoarthritis NOS
Arthopathies,400188013.0,N05z7,N05z700,201837004.0,1476420018.0,M190,"Osteoarthritis NOS, of ankle and foot"
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M199,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M199 ,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M192 ,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M150,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M159,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M154,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M198,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M152,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M191 ,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M190,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M192,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M153,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M158,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M198 ,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M191,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M151,Ankle osteoarthritis NOS
Arthopathies,359385016.0,N05z7-1,N05z711,239874001.0,359423010.0,M190 ,Ankle osteoarthritis NOS
Arthopathies,359384017.0,N05z7-2,N05z712,309246000.0,452614016.0,M191 ,Foot osteoarthritis NOS
Arthopathies,359384017.0,N05z7-2,N05z712,309246000.0,452614016.0,M190 ,Foot osteoarthritis NOS
Arthopathies,359384017.0,N05z7-2,N05z712,309246000.0,452614016.0,M192 ,Foot osteoarthritis NOS
Arthopathies,359384017.0,N05z7-2,N05z712,309246000.0,452614016.0,M154,Foot osteoarthritis NOS
Arthopathies,359384017.0,N05z7-2,N05z712,309246000.0,452614016.0,M190,Foot osteoarthritis NOS
Arthopathies,359384017.0,N05z7-2,N05z712,309246000.0,452614016.0,M192,Foot osteoarthritis NOS
Arthopathies,359384017.0,N05z7-2,N05z712,309246000.0,452614016.0,M199,Foot osteoarthritis NOS
Arthopathies,359384017.0,N05z7-2,N05z712,309246000.0,452614016.0,M198,Foot osteoarthritis NOS
Arthopathies,359384017.0,N05z7-2,N05z712,309246000.0,452614016.0,M198 ,Foot osteoarthritis NOS
Arthopathies,359384017.0,N05z7-2,N05z712,309246000.0,452614016.0,M191,Foot osteoarthritis NOS
Arthopathies,359384017.0,N05z7-2,N05z712,309246000.0,452614016.0,M199 ,Foot osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M198,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M190 ,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M158,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M150,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M192,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M159,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M191 ,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M151,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M199 ,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M191,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M153,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M190,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M154,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M199,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M152,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M192 ,Toe osteoarthritis NOS
Arthopathies,359383011.0,N05z7-3,N05z713,239878003.0,359429014.0,M198 ,Toe osteoarthritis NOS
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M199 ,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M472,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M199,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M150,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M184,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M192,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M175,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M479,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M167,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M478,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M154,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M165,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M172,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M162,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M191 ,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M179,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M472 ,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M163,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M185,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M198 ,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,E702,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M173,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M160,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M181,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M152,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M182,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M191,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M158,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M198,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M470 ,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M189,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M166,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M478 ,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M180,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M161,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M183,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M153,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M190,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M164,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M470,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M471 ,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M169,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M190 ,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M151,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M192 ,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M159,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M479 ,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M171,"Osteoarthritis NOS, other specified site"
Arthopathies,310010015.0,N05z8,N05z800,396275006.0,1776248011.0,M471,"Osteoarthritis NOS, other specified site"
