Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6289471000006111.0,^ESCTVA628947,,366362000.0,3033492018.0,I831,Varicose dermatitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5575541000006118.0,^ESCTVA557554,,275700003.0,411636017.0,I831,Varicose eczema leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6289461000006116.0,^ESCTVE628946,,366362000.0,489883012.0,I831,Venous eczema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4556931000006119.0,^ESCTON455693,,163052007.0,2667210013.0,I831,On examination - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3071961000006117.0,^ESCTST307196,,35498005.0,59233019.0,I831,Stasis eczema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3071951000006119.0,^ESCTST307195,,35498005.0,59231017.0,I831,Stasis dermatitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3685041000006115.0,^ESCTVA368504,,72866009.0,2920616012.0,I831,Varicose veins of lower limb
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884781000006111.0,G831-99,G831.99,275700003.0,884781000006111.0,I831,Varicose eczema - leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350684018.0,G8341,G834100,234056008.0,350684018.0,I831,Varicose veins of leg with short saphenous vein distribution
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300982014.0,Gyu86,Gyu8600,128060009.0,194654014.0,I831,[X]Varicose veins of other specified sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4779571000006115.0,^ESCTRU477957,,195448005.0,300725016.0,I831,Ruptured varicose vein of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403391000006111.0,^ESCTVA440339,,128060009.0,2986049019.0,I831,Varicosities
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3500791000006112.0,^ESCTIN350079,,61599003.0,102355019.0,I831,Inflammation of vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",254104013.0,2482,2482.00,163052007.0,254104013.0,I831,O/E - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350683012.0,G8340,G834000,234055007.0,350683012.0,I831,Varicose veins of leg with long saphenous vein distribution
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",411635018.0,G831,G831.00,275700003.0,411635018.0,I831,Varicose veins of the leg with eczema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",457115011.0,G836,G836.00,313254003.0,457115011.0,I831,Varicose vein of leg with phlebitis
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",489882019.0,G831-1,G831.11,366362000.0,489882019.0,I831,Varicose eczema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",486191017.0,M1y2,M1y2.00,35498005.0,486191017.0,I831,Gravitational eczema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884761000006118.0,G83-99,G83..99,72866009.0,884761000006118.0,I831,Varicose veins of legs
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",989241000006115.0,G83-98,G83..98,72866009.0,989241000006115.0,I831,Simple varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013.0,G85y,G85y.00,128060009.0,194654014.0,I831,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",991661000006118.0,G83-97,G83..97,72866009.0,991661000006118.0,I831,Varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403381000006113.0,^ESCTVA440338,,128060009.0,2985973017.0,I831,Varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300730017.0,G83z,G83z.00,72866009.0,1788137014.0,I831,Varicose veins of the leg NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884801000006110.0,G833-99,G833.99,195448005.0,884801000006110.0,I831,Ruptured varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300724017.0,G833,G833.00,195448005.0,300724017.0,I831,Varicose veins of the leg with rupture
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",980491000006115.0,Myu22,Myu2200,135843006.0,216603019.0,I831,[X]Exacerbation of eczema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300700013.0,G80z0,G80z000,61599003.0,102352016.0,I832,Phlebitis NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300727012.0,G834,G834.00,72866009.0,121026013.0,I832,Varicose veins of leg without mention of complications
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014.0,G85z,G85z.00,128060009.0,474288018.0,I832,Other varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",357890015.0,M271-3,M271.13,95344007.0,512080011.0,I832,Leg ulcer NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011.0,G85,G85..00,128060009.0,194654014.0,I832,Other varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",989231000006113.0,G837-99,G837.99,195445008.0,989231000006113.0,I832,Varicose ulcer of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3685021000006110.5,^ESCTVA368502,,72866009.0,121031010.0,I832,Varix of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4779581000006117.0,^ESCTBL477958,,195448005.0,300726015.0,I832,Bleeding varicose vein of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5126401000006115.0,^ESCTMI512640,,238792006.0,357892011.0,I832,Mixed arteriovenous leg ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65401000006114.0,G85-2,G85..12,128060009.0,194654014.0,I832,Varices - other
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65611000006114.0,G83,G83..00,72866009.0,1788137014.0,I832,Varicose veins of the legs
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3685011000006119.0,^ESCTPH368501,,72866009.0,121030011.0,I832,Phlebectasia of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4556931000006119.0,^ESCTON455693,,163052007.0,2667210013.0,I832,On examination - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6670971000006116.0,^ESCTGR667097,,402863005.0,2477049010.0,I832,Gravitational ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2540781000006110.0,^ESCTIN254078,,2622007.0,5465010.0,I832,Infected ulcer of skin
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4055181000006113.5,^ESCTUL405518,,95345008.0,157933016.0,I832,Ulcer of foot
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3685041000006115.0,^ESCTVA368504,,72866009.0,2920616012.0,I832,Varicose veins of lower limb
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2152971000000114.0,M273,M273.00,828001000000105.0,2152971000000114.0,I832,Non-healing leg ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2153151000000114.0,M274,M274.00,828101000000106.0,2153151000000114.0,I832,Recurrent leg ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350684018.0,G8341,G834100,234056008.0,350684018.0,I832,Varicose veins of leg with short saphenous vein distribution
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",357893018.0,M2714,M271400,238792006.0,357893018.0,I832,Mixed venous and arterial leg ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300982014.0,Gyu86,Gyu8600,128060009.0,194654014.0,I832,[X]Varicose veins of other specified sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4779571000006115.0,^ESCTRU477957,,195448005.0,300725016.0,I832,Ruptured varicose vein of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403391000006111.0,^ESCTVA440339,,128060009.0,2986049019.0,I832,Varicosities
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",6670961000006111.0,^ESCTST667096,,402863005.0,2477048019.0,I832,Stasis ulcer of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3500791000006112.0,^ESCTIN350079,,61599003.0,102355019.0,I832,Inflammation of vein
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",5466011.0,M07z-2,M07z.12,2622007.0,5466011.0,I832,Infected skin ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",254104013.0,2482,2482.00,163052007.0,254104013.0,I832,O/E - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350683012.0,G8340,G834000,234055007.0,350683012.0,I832,Varicose veins of leg with long saphenous vein distribution
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884761000006118.0,G83-99,G83..99,72866009.0,884761000006118.0,I832,Varicose veins of legs
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884771000006113.0,G830-99,G830.99,195445008.0,884771000006113.0,I832,Varicose ulcer of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884791000006114.0,G832-99,G832.99,195447000.0,884791000006114.0,I832,Varicose ulcer + inflammation
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",914591000006113.0,G837,G837.00,402863005.0,1781953019.0,I832,Venous ulcer of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",989241000006115.0,G83-98,G83..98,72866009.0,989241000006115.0,I832,Simple varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013.0,G85y,G85y.00,128060009.0,194654014.0,I832,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",991661000006118.0,G83-97,G83..97,72866009.0,991661000006118.0,I832,Varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300721013.0,G830,G830.00,195445008.0,300721013.0,I832,Varicose veins of the leg with ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300723011.0,G832,G832.00,195447000.0,300723011.0,I832,Varicose veins of the leg with ulcer and eczema
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4055151000006118.5,^ESCTUL405515,,95344007.0,1215811012.0,I832,Ulcer of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403381000006113.0,^ESCTVA440338,,128060009.0,2985973017.0,I832,Varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4055161000006116.0,^ESCTUL405516,,95344007.0,512079013.0,I832,Ulcer of lower limb
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300730017.0,G83z,G83z.00,72866009.0,1788137014.0,I832,Varicose veins of the leg NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884801000006110.0,G833-99,G833.99,195448005.0,884801000006110.0,I832,Ruptured varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",512081010.0,M271-1,M271.11,95345008.0,512081010.0,I832,Foot ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300724017.0,G833,G833.00,195448005.0,300724017.0,I832,Varicose veins of the leg with rupture
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300728019.0,G835,G835.00,195450002.0,300728019.0,I832,Infected varicose ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",66891000006111.0,M2715,M271500,402863005.0,1781953019.0,I832,Venous ulcer of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300727012.0,G834,G834.00,72866009.0,121026013.0,I839,Varicose veins of leg without mention of complications
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014.0,G85z,G85z.00,128060009.0,474288018.0,I839,Other varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011.0,G85,G85..00,128060009.0,194654014.0,I839,Other varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3685021000006110.5,^ESCTVA368502,,72866009.0,121031010.0,I839,Varix of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4779581000006117.0,^ESCTBL477958,,195448005.0,300726015.0,I839,Bleeding varicose vein of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65401000006114.0,G85-2,G85..12,128060009.0,194654014.0,I839,Varices - other
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65611000006114.0,G83,G83..00,72866009.0,1788137014.0,I839,Varicose veins of the legs
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3685011000006119.0,^ESCTPH368501,,72866009.0,121030011.0,I839,Phlebectasia of lower extremity
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4556931000006119.0,^ESCTON455693,,163052007.0,2667210013.0,I839,On examination - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",3685041000006115.0,^ESCTVA368504,,72866009.0,2920616012.0,I839,Varicose veins of lower limb
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350684018.0,G8341,G834100,234056008.0,350684018.0,I839,Varicose veins of leg with short saphenous vein distribution
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300982014.0,Gyu86,Gyu8600,128060009.0,194654014.0,I839,[X]Varicose veins of other specified sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4779571000006115.0,^ESCTRU477957,,195448005.0,300725016.0,I839,Ruptured varicose vein of leg
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403391000006111.0,^ESCTVA440339,,128060009.0,2986049019.0,I839,Varicosities
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",254104013.0,2482,2482.00,163052007.0,254104013.0,I839,O/E - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",350683012.0,G8340,G834000,234055007.0,350683012.0,I839,Varicose veins of leg with long saphenous vein distribution
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884761000006118.0,G83-99,G83..99,72866009.0,884761000006118.0,I839,Varicose veins of legs
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",989241000006115.0,G83-98,G83..98,72866009.0,989241000006115.0,I839,Simple varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013.0,G85y,G85y.00,128060009.0,194654014.0,I839,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",991661000006118.0,G83-97,G83..97,72866009.0,991661000006118.0,I839,Varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403381000006113.0,^ESCTVA440338,,128060009.0,2985973017.0,I839,Varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300730017.0,G83z,G83z.00,72866009.0,1788137014.0,I839,Varicose veins of the leg NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",884801000006110.0,G833-99,G833.99,195448005.0,884801000006110.0,I839,Ruptured varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300724017.0,G833,G833.00,195448005.0,300724017.0,I839,Varicose veins of the leg with rupture
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014.0,G85z,G85z.00,128060009.0,474288018.0,I850,Other varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011.0,G85,G85..00,128060009.0,194654014.0,I850,Other varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",456800015.0,G858,G858.00,28670008.0,48003016.0,I850,Oesophageal varices NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2781041000006115.0,^ESCTOE278104,,17709002.0,478406011.0,I850,Oesophageal varices with haemorrhage
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65401000006114.0,G85-2,G85..12,128060009.0,194654014.0,I850,Varices - other
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2960651000006110.0,^ESCTES296065,,28670008.0,1217762019.0,I850,Esophageal varix
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2781081000006114.0,^ESCTBO278108,,17709002.0,1217568017.0,I850,BOV - Bleeding esophageal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2741621000006113.0,^ESCTES274162,,15238002.0,25860014.0,I850,Esophageal hemorrhage
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4556931000006119.0,^ESCTON455693,,163052007.0,2667210013.0,I850,On examination - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2781071000006111.0,^ESCTES278107,,17709002.0,1217567010.0,I850,Esophageal varices with bleeding
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2741601000006115.0,^ESCTOE274160,,15238002.0,477250012.0,I850,Oesophageal bleeding
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2741611000006117.0,^ESCTHE274161,,15238002.0,25859016.0,I850,Hemorrhage of esophagus
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2996711000006119.0,^ESCTOU299671,,30811009.0,484708011.0,I850,OU - Esophageal ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2781021000006110.0,^ESCTBL278102,,17709002.0,29937010.0,I850,Bleeding esophageal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2960631000006115.0,^ESCTOV296063,,28670008.0,1216262012.0,I850,OV - Oesophageal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2996681000006115.0,^ESCTOE299668,,30811009.0,51576015.0,I850,Oesophageal ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300993011.0,Gyu94,Gyu9400,28670008.0,48000018.0,I850,[X]Oesophageal varices in diseases classified elsewhere
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300982014.0,Gyu86,Gyu8600,128060009.0,194654014.0,I850,[X]Varicose veins of other specified sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2741651000006116.0,^ESCTES274165,,15238002.0,477251011.0,I850,Esophageal bleeding
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2996691000006117.0,^ESCTES299669,,30811009.0,51577012.0,I850,Esophageal ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2960661000006112.0,^ESCTOV296066,,28670008.0,1217763012.0,I850,OV - Esophageal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2996671000006118.0,^ESCTUL299667,,30811009.0,51574017.0,I850,Ulcer of esophagus
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403391000006111.0,^ESCTVA440339,,128060009.0,2986049019.0,I850,Varicosities
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2781011000006119.0,^ESCTBL278101,,17709002.0,478405010.0,I850,Bleeding oesophageal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",196816014.0,J102,J102.00,30811009.0,196816014.0,I850,Ulcer of oesophagus
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",254104013.0,2482,2482.00,163052007.0,254104013.0,I850,O/E - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",477248016.0,J10y0,J10y000,15238002.0,477248016.0,I850,Haemorrhage of oesophagus
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2781061000006116.0,^ESCTBO278106,,17709002.0,1216061014.0,I850,BOV - Bleeding oesophageal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2996701000006117.0,^ESCTOU299670,,30811009.0,484707018.0,I850,OU - Oesophageal ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013.0,G85y,G85y.00,128060009.0,194654014.0,I850,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",1216060010.0,G850,G850.00,17709002.0,1216060010.0,I850,Oesophageal varices with bleeding
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",48003016.0,G85-1,G85..11,28670008.0,48003016.0,I850,Oesophageal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2960621000006118.0,^ESCTES296062,,28670008.0,48000018.0,I850,Esophageal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2781031000006113.0,^ESCTES278103,,17709002.0,29938017.0,I850,Esophageal varices with hemorrhage
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403381000006113.0,^ESCTVA440338,,128060009.0,2985973017.0,I850,Varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",302393010.0,J102z,J102z00,30811009.0,196816014.0,I850,Ulcer of oesophagus NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2741641000006118.0,^ESCTOE274164,,15238002.0,477249012.0,I850,Oesophageal haemorrhage
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2960641000006113.0,^ESCTOE296064,,28670008.0,1216263019.0,I850,Oesophageal varix
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014.0,G85z,G85z.00,128060009.0,474288018.0,I859,Other varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011.0,G85,G85..00,128060009.0,194654014.0,I859,Other varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",456800015.0,G858,G858.00,28670008.0,48003016.0,I859,Oesophageal varices NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65401000006114.0,G85-2,G85..12,128060009.0,194654014.0,I859,Varices - other
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2960651000006110.0,^ESCTES296065,,28670008.0,1217762019.0,I859,Esophageal varix
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4556931000006119.0,^ESCTON455693,,163052007.0,2667210013.0,I859,On examination - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2725291000006114.0,^ESCTES272529,,14223005.0,24191012.0,I859,Esophageal varices without bleeding
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2996711000006119.0,^ESCTOU299671,,30811009.0,484708011.0,I859,OU - Esophageal ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2960631000006115.0,^ESCTOV296063,,28670008.0,1216262012.0,I859,OV - Oesophageal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2996681000006115.0,^ESCTOE299668,,30811009.0,51576015.0,I859,Oesophageal ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300993011.0,Gyu94,Gyu9400,28670008.0,48000018.0,I859,[X]Oesophageal varices in diseases classified elsewhere
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300982014.0,Gyu86,Gyu8600,128060009.0,194654014.0,I859,[X]Varicose veins of other specified sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2996691000006117.0,^ESCTES299669,,30811009.0,51577012.0,I859,Esophageal ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2960661000006112.0,^ESCTOV296066,,28670008.0,1217763012.0,I859,OV - Esophageal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2996671000006118.0,^ESCTUL299667,,30811009.0,51574017.0,I859,Ulcer of esophagus
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403391000006111.0,^ESCTVA440339,,128060009.0,2986049019.0,I859,Varicosities
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",24192017.0,G851,G851.00,14223005.0,24192017.0,I859,Oesophageal varices without bleeding
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",196816014.0,J102,J102.00,30811009.0,196816014.0,I859,Ulcer of oesophagus
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",254104013.0,2482,2482.00,163052007.0,254104013.0,I859,O/E - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2996701000006117.0,^ESCTOU299670,,30811009.0,484707018.0,I859,OU - Oesophageal ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013.0,G85y,G85y.00,128060009.0,194654014.0,I859,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",48003016.0,G85-1,G85..11,28670008.0,48003016.0,I859,Oesophageal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2960621000006118.0,^ESCTES296062,,28670008.0,48000018.0,I859,Esophageal varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403381000006113.0,^ESCTVA440338,,128060009.0,2985973017.0,I859,Varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",302393010.0,J102z,J102z00,30811009.0,196816014.0,I859,Ulcer of oesophagus NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",2960641000006113.0,^ESCTOE296064,,28670008.0,1216263019.0,I859,Oesophageal varix
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014.0,G85z,G85z.00,128060009.0,474288018.0,I860,Other varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011.0,G85,G85..00,128060009.0,194654014.0,I860,Other varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",65401000006114.0,G85-2,G85..12,128060009.0,194654014.0,I860,Varices - other
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4556931000006119.0,^ESCTON455693,,163052007.0,2667210013.0,I860,On examination - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4055181000006113.5,^ESCTUL405518,,95345008.0,157933016.0,I860,Ulcer of foot
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300982014.0,Gyu86,Gyu8600,128060009.0,194654014.0,I860,[X]Varicose veins of other specified sites
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403391000006111.0,^ESCTVA440339,,128060009.0,2986049019.0,I860,Varicosities
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",34758016.0,G853,G853.00,20656007.0,34758016.0,I860,Sublingual varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",254104013.0,2482,2482.00,163052007.0,254104013.0,I860,O/E - varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300795013.0,G85y,G85y.00,128060009.0,194654014.0,I860,Other specified varicose veins
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",4403381000006113.0,^ESCTVA440338,,128060009.0,2985973017.0,I860,Varices
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",512081010.0,M271-1,M271.11,95345008.0,512081010.0,I860,Foot ulcer
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",300796014.0,G85z,G85z.00,128060009.0,474288018.0,I861,Other varicose veins NOS
"Diseases of veins, lymphatic vessels and lymph nodes, note eslewhere classified",395804011.0,G85,G85..00,128060009.0,194654014.0,I861,Other varicose veins
