Condition,MedCodeId,OriginalReadCode,CleansedReadCode,SnomedCTConceptId,SnomedCTDescriptionId,ICD10Code,Term
"Disorders of gallbladder, biliary tract and pancreas",303601015.0,J65y,J65y.00,39621005.0,66445013.0,K822,Other specified gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303593016.0,J6541,J654100,197422001.0,303593016.0,K822,Rupture of cystic duct
"Disorders of gallbladder, biliary tract and pancreas",38252011.0,J6540,J654000,22788004.0,38252011.0,K822,Rupture of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303791017.0,Jyu82,Jyu8200,39621005.0,492161010.0,K823,[X]Other specified diseases of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303573012.0,J65,J65..00,39621005.0,66448010.0,K823,Other gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303607016.0,J65yz,J65yz00,39621005.0,66445013.0,K823,Other specified gallbladder disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",3137411000006114.0,^ESCTGA313741,,39621005.0,492162015.0,K823,Gallbladder disease
"Disorders of gallbladder, biliary tract and pancreas",303608014.0,J65z,J65z.00,39621005.0,66445013.0,K823,Other gallbladder disorders NOS
"Disorders of gallbladder, biliary tract and pancreas",65705013.0,J6552,J655200,39170005.0,65705013.0,K823,Cholecystoduodenal fistula
"Disorders of gallbladder, biliary tract and pancreas",28704010.0,J655,J655.00,16957005.0,28704010.0,K823,Fistula of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303600019.0,J655z,J655z00,16957005.0,28704010.0,K823,Fistula of gallbladder NOS
"Disorders of gallbladder, biliary tract and pancreas",303599017.0,J6551,J655100,197426003.0,303599017.0,K823,Cholecystogastric fistula
"Disorders of gallbladder, biliary tract and pancreas",303589010.0,J652z,J652z00,39621005.0,66445013.0,K823,Obstruction of gallbladder NOS
"Disorders of gallbladder, biliary tract and pancreas",303601015.0,J65y,J65y.00,39621005.0,66445013.0,K823,Other specified gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",34148013.0,J6553,J655300,20306009.0,34148013.0,K823,Cholecystoenteric fistula
"Disorders of gallbladder, biliary tract and pancreas",303791017.0,Jyu82,Jyu8200,39621005.0,492161010.0,K824,[X]Other specified diseases of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303573012.0,J65,J65..00,39621005.0,66448010.0,K824,Other gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303607016.0,J65yz,J65yz00,39621005.0,66445013.0,K824,Other specified gallbladder disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",3500181000006113.0,^ESCTGA350018,,61565001.0,3028135015.0,K824,Gallbladder cholesterolosis
"Disorders of gallbladder, biliary tract and pancreas",3137411000006114.0,^ESCTGA313741,,39621005.0,492162015.0,K824,Gallbladder disease
"Disorders of gallbladder, biliary tract and pancreas",303608014.0,J65z,J65z.00,39621005.0,66445013.0,K824,Other gallbladder disorders NOS
"Disorders of gallbladder, biliary tract and pancreas",102281017.0,J656,J656.00,61565001.0,102281017.0,K824,Cholesterolosis of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",102282012.0,J656-1,J656.11,61565001.0,102282012.0,K824,Strawberry gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303589010.0,J652z,J652z00,39621005.0,66445013.0,K824,Obstruction of gallbladder NOS
"Disorders of gallbladder, biliary tract and pancreas",303601015.0,J65y,J65y.00,39621005.0,66445013.0,K824,Other specified gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303791017.0,Jyu82,Jyu8200,39621005.0,492161010.0,K828,[X]Other specified diseases of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303573012.0,J65,J65..00,39621005.0,66448010.0,K828,Other gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",1222485011.0,R013-1,R013.11,9748009.0,17050018.0,K828,[D]Dyskinesia
"Disorders of gallbladder, biliary tract and pancreas",303607016.0,J65yz,J65yz00,39621005.0,66445013.0,K828,Other specified gallbladder disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",2714181000006111.0,^ESCTAD271418,,13516000.0,23080013.0,K828,Adhesion of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",3137411000006114.0,^ESCTGA313741,,39621005.0,492162015.0,K828,Gallbladder disease
"Disorders of gallbladder, biliary tract and pancreas",303608014.0,J65z,J65z.00,39621005.0,66445013.0,K828,Other gallbladder disorders NOS
"Disorders of gallbladder, biliary tract and pancreas",32531013.0,J65y4,J65y400,19286001.0,32531013.0,K828,Cyst of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",108064010.0,J65y9,J65y900,65018008.0,108064010.0,K828,Ulcer of cystic duct
"Disorders of gallbladder, biliary tract and pancreas",99026017.0,J65y8,J65y800,59612001.0,99026017.0,K828,Ulcer of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",107462017.0,J65y2,J65y200,64664008.0,107462017.0,K828,Atrophy of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",112901019.0,J65y7,J65y700,67968004.0,112901019.0,K828,Hypertrophy of cystic duct
"Disorders of gallbladder, biliary tract and pancreas",145153011.0,J65y5,J65y500,87551003.0,145153011.0,K828,Cyst of cystic duct
"Disorders of gallbladder, biliary tract and pancreas",303605012.0,J65yB,J65yB00,197432008.0,303605012.0,K828,Biliary dyskinesia
"Disorders of gallbladder, biliary tract and pancreas",1220974011.0,J65y0,J65y000,13516000.0,1220974011.0,K828,Adhesions of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303606013.0,J65yC,J65yC00,197433003.0,303606013.0,K828,Polyp of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",123625018.0,J65y3,J65y300,74434009.0,123625018.0,K828,Atrophy of cystic duct
"Disorders of gallbladder, biliary tract and pancreas",127630018.0,J65y6,J65y600,76875008.0,127630018.0,K828,Hypertrophy of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303589010.0,J652z,J652z00,39621005.0,66445013.0,K828,Obstruction of gallbladder NOS
"Disorders of gallbladder, biliary tract and pancreas",303601015.0,J65y,J65y.00,39621005.0,66445013.0,K828,Other specified gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",6297911000006119.0,^ESCTAB629791,,367467003.0,492224013.0,K828,Absent gallbladder function
"Disorders of gallbladder, biliary tract and pancreas",6297921000006110.0,^ESCTNO629792,,367467003.0,492223019.0,K828,Non-functioning gallbladder
"Disorders of gallbladder, biliary tract and pancreas",1222956011.0,J65y1,J65y100,22711000.0,1222956011.0,K828,Adhesions of cystic duct
"Disorders of gallbladder, biliary tract and pancreas",585531000006117.0,J65yA,J65yA00,367467003.0,492223019.0,K828,Nonfunctioning gallbladder
"Disorders of gallbladder, biliary tract and pancreas",2861761000006118.0,^ESCTAD286176,,22711000.0,38122013.0,K828,Adhesion of cystic duct
"Disorders of gallbladder, biliary tract and pancreas",303791017.0,Jyu82,Jyu8200,39621005.0,492161010.0,K829,[X]Other specified diseases of gallbladder
"Disorders of gallbladder, biliary tract and pancreas",303573012.0,J65,J65..00,39621005.0,66448010.0,K829,Other gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303607016.0,J65yz,J65yz00,39621005.0,66445013.0,K829,Other specified gallbladder disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",3137411000006114.0,^ESCTGA313741,,39621005.0,492162015.0,K829,Gallbladder disease
"Disorders of gallbladder, biliary tract and pancreas",303608014.0,J65z,J65z.00,39621005.0,66445013.0,K829,Other gallbladder disorders NOS
"Disorders of gallbladder, biliary tract and pancreas",303589010.0,J652z,J652z00,39621005.0,66445013.0,K829,Obstruction of gallbladder NOS
"Disorders of gallbladder, biliary tract and pancreas",303601015.0,J65y,J65y.00,39621005.0,66445013.0,K829,Other specified gallbladder disorders
"Disorders of gallbladder, biliary tract and pancreas",303475019.0,J620z,J620z00,27916005.0,46731011.0,K830,Liver abscess NOS
"Disorders of gallbladder, biliary tract and pancreas",303617014.0,J6619,J661900,235917005.0,353654013.0,K830,Sclerosing cholangitis unspecified
"Disorders of gallbladder, biliary tract and pancreas",303618016.0,J661y,J661y00,82403002.0,136680010.0,K830,Other cholangitis
"Disorders of gallbladder, biliary tract and pancreas",303619012.0,J661z,J661z00,82403002.0,136680010.0,K830,Cholangitis NOS
"Disorders of gallbladder, biliary tract and pancreas",303468015.0,J620,J620.00,27916005.0,46731011.0,K830,Liver abscess - excluding amoebic liver abscess
"Disorders of gallbladder, biliary tract and pancreas",4787861000006113.0,^ESCTPS478786,,197441003.0,303615018.0,K830,PSC - Primary sclerosing cholangitis
"Disorders of gallbladder, biliary tract and pancreas",3010811000006111.0,^ESCTPR301081,,31712002.0,3322805017.0,K830,Primary biliary cholangitis
"Disorders of gallbladder, biliary tract and pancreas",377821000006117.0,Jyu86,Jyu8600,105997008.0,1219188019.0,K830,[X]Disorders of gallbladder+biliary tract in diseases CE
"Disorders of gallbladder, biliary tract and pancreas",3010831000006117.0,^ESCTHA301083,,31712002.0,196875018.0,K830,Hanot's cirrhosis
"Disorders of gallbladder, biliary tract and pancreas",4125941000006111.0,^ESCTDI412594,,105997008.0,202178019.0,K830,Disease of biliary system
"Disorders of gallbladder, biliary tract and pancreas",2948081000006117.0,^ESCTHE294808,,27916005.0,46734015.0,K830,Hepatic abscess
"Disorders of gallbladder, biliary tract and pancreas",303628013.0,J66yz,J66yz00,105997008.0,202178019.0,K830,Other bile duct disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",303612015.0,J6616,J661600,197439004.0,303612015.0,K830,Obliterative cholangitis
"Disorders of gallbladder, biliary tract and pancreas",303609018.0,J66,J66..00,105997008.0,1219188019.0,K830,Other biliary tract disorders
"Disorders of gallbladder, biliary tract and pancreas",119489014.0,J6611,J661100,71912000.0,119489014.0,K830,Chronic cholangitis
"Disorders of gallbladder, biliary tract and pancreas",303611010.0,J6615,J661500,197438007.0,303611010.0,K830,Cholangitis lenta
"Disorders of gallbladder, biliary tract and pancreas",1650161000000119.0,J666,J666.00,750511000000101.0,1650161000000119.0,K830,Biliary sepsis
"Disorders of gallbladder, biliary tract and pancreas",303792012.0,Jyu83,Jyu8300,105997008.0,1219188019.0,K830,[X]Other specified diseases of biliary tract
"Disorders of gallbladder, biliary tract and pancreas",303614019.0,J6617,J661700,197441003.0,303614019.0,K830,Primary sclerosing cholangitis
"Disorders of gallbladder, biliary tract and pancreas",303616017.0,J6618,J661800,197442005.0,303616017.0,K830,Secondary sclerosing cholangitis
"Disorders of gallbladder, biliary tract and pancreas",45033010.0,J6614,J661400,26918003.0,45033010.0,K830,Ascending cholangitis
"Disorders of gallbladder, biliary tract and pancreas",116009017.0,J6613,J661300,69850007.0,116009017.0,K830,Suppurative cholangitis
"Disorders of gallbladder, biliary tract and pancreas",136680010.0,J661,J661.00,82403002.0,136680010.0,K830,Cholangitis
"Disorders of gallbladder, biliary tract and pancreas",17750014.0,J6612,J661200,10184002.0,17750014.0,K830,Recurrent cholangitis
"Disorders of gallbladder, biliary tract and pancreas",52980015.0,J6160,J616000,31712002.0,52980015.0,K830,Primary biliary cirrhosis
"Disorders of gallbladder, biliary tract and pancreas",303621019.0,J662z,J662z00,30144000.0,50437010.0,K831,Obstruction of bile duct NOS
"Disorders of gallbladder, biliary tract and pancreas",303626012.0,J66y6,J66y600,59848001.0,99418019.0,K831,Obstructive jaundice NOS
"Disorders of gallbladder, biliary tract and pancreas",377821000006117.0,Jyu86,Jyu8600,105997008.0,1219188019.0,K831,[X]Disorders of gallbladder+biliary tract in diseases CE
"Disorders of gallbladder, biliary tract and pancreas",3472071000006110.0,^ESCTOB347207,,59848001.0,99417012.0,K831,Obstructive hyperbilirubinemia
"Disorders of gallbladder, biliary tract and pancreas",4125941000006111.0,^ESCTDI412594,,105997008.0,202178019.0,K831,Disease of biliary system
"Disorders of gallbladder, biliary tract and pancreas",3472061000006115.0,^ESCTOB347206,,59848001.0,498562015.0,K831,Obstructive hyperbilirubinaemia
"Disorders of gallbladder, biliary tract and pancreas",303628013.0,J66yz,J66yz00,105997008.0,202178019.0,K831,Other bile duct disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",303609018.0,J66,J66..00,105997008.0,1219188019.0,K831,Other biliary tract disorders
"Disorders of gallbladder, biliary tract and pancreas",50437010.0,J662,J662.00,30144000.0,50437010.0,K831,Obstruction of bile duct
"Disorders of gallbladder, biliary tract and pancreas",88465016.0,J66y4,J66y400,53192009.0,88465016.0,K831,Stasis of bile duct
"Disorders of gallbladder, biliary tract and pancreas",303620018.0,J6620,J662000,197446008.0,303620018.0,K831,Occlusion of bile duct
"Disorders of gallbladder, biliary tract and pancreas",303792012.0,Jyu83,Jyu8300,105997008.0,1219188019.0,K831,[X]Other specified diseases of biliary tract
"Disorders of gallbladder, biliary tract and pancreas",354486019.0,K08yF-1,K08yF11,236482006.0,354486019.0,K831,Renal tubule insufficiency with biliary malformation
"Disorders of gallbladder, biliary tract and pancreas",1847891000006118.0,K08yF,K08yF00,236482006.0,354487011.0,K831,Inherited renal tubule insuffic with cholestatic jaundice
"Disorders of gallbladder, biliary tract and pancreas",73035014.0,J6621,J662100,43797002.0,73035014.0,K831,Stricture of bile duct
"Disorders of gallbladder, biliary tract and pancreas",377821000006117.0,Jyu86,Jyu8600,105997008.0,1219188019.0,K832,[X]Disorders of gallbladder+biliary tract in diseases CE
"Disorders of gallbladder, biliary tract and pancreas",4125941000006111.0,^ESCTDI412594,,105997008.0,202178019.0,K832,Disease of biliary system
"Disorders of gallbladder, biliary tract and pancreas",303628013.0,J66yz,J66yz00,105997008.0,202178019.0,K832,Other bile duct disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",303609018.0,J66,J66..00,105997008.0,1219188019.0,K832,Other biliary tract disorders
"Disorders of gallbladder, biliary tract and pancreas",62444010.0,J663,J663.00,37439003.0,62444010.0,K832,Perforation of bile duct
"Disorders of gallbladder, biliary tract and pancreas",303792012.0,Jyu83,Jyu8300,105997008.0,1219188019.0,K832,[X]Other specified diseases of biliary tract
"Disorders of gallbladder, biliary tract and pancreas",377821000006117.0,Jyu86,Jyu8600,105997008.0,1219188019.0,K833,[X]Disorders of gallbladder+biliary tract in diseases CE
"Disorders of gallbladder, biliary tract and pancreas",3362741000006116.0,^ESCTPE336274,,53206008.0,496584013.0,K833,Perforation of biliary tree with fistula formation
"Disorders of gallbladder, biliary tract and pancreas",4125941000006111.0,^ESCTDI412594,,105997008.0,202178019.0,K833,Disease of biliary system
"Disorders of gallbladder, biliary tract and pancreas",303628013.0,J66yz,J66yz00,105997008.0,202178019.0,K833,Other bile duct disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",303609018.0,J66,J66..00,105997008.0,1219188019.0,K833,Other biliary tract disorders
"Disorders of gallbladder, biliary tract and pancreas",3362731000006114.0,^ESCTBI336273,,53206008.0,496583019.0,K833,Biliary tract fistula
"Disorders of gallbladder, biliary tract and pancreas",88487013.0,J6550,J655000,53206008.0,88487013.0,K833,Biliary fistula
"Disorders of gallbladder, biliary tract and pancreas",110228013.0,J6640,J664000,66367009.0,110228013.0,K833,Choledochoduodenal fistula
"Disorders of gallbladder, biliary tract and pancreas",303622014.0,J664z,J664z00,53206008.0,88485017.0,K833,Fistula of bile duct NOS
"Disorders of gallbladder, biliary tract and pancreas",303792012.0,Jyu83,Jyu8300,105997008.0,1219188019.0,K833,[X]Other specified diseases of biliary tract
"Disorders of gallbladder, biliary tract and pancreas",88485017.0,J664,J664.00,53206008.0,88485017.0,K833,Fistula of bile duct
"Disorders of gallbladder, biliary tract and pancreas",377821000006117.0,Jyu86,Jyu8600,105997008.0,1219188019.0,K834,[X]Disorders of gallbladder+biliary tract in diseases CE
"Disorders of gallbladder, biliary tract and pancreas",4125941000006111.0,^ESCTDI412594,,105997008.0,202178019.0,K834,Disease of biliary system
"Disorders of gallbladder, biliary tract and pancreas",303628013.0,J66yz,J66yz00,105997008.0,202178019.0,K834,Other bile duct disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",303609018.0,J66,J66..00,105997008.0,1219188019.0,K834,Other biliary tract disorders
"Disorders of gallbladder, biliary tract and pancreas",47097012.0,J665,J665.00,28132005.0,47097012.0,K834,Spasm of sphincter of Oddi
"Disorders of gallbladder, biliary tract and pancreas",303792012.0,Jyu83,Jyu8300,105997008.0,1219188019.0,K834,[X]Other specified diseases of biliary tract
"Disorders of gallbladder, biliary tract and pancreas",377821000006117.0,Jyu86,Jyu8600,105997008.0,1219188019.0,K835,[X]Disorders of gallbladder+biliary tract in diseases CE
"Disorders of gallbladder, biliary tract and pancreas",4125941000006111.0,^ESCTDI412594,,105997008.0,202178019.0,K835,Disease of biliary system
"Disorders of gallbladder, biliary tract and pancreas",303628013.0,J66yz,J66yz00,105997008.0,202178019.0,K835,Other bile duct disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",303609018.0,J66,J66..00,105997008.0,1219188019.0,K835,Other biliary tract disorders
"Disorders of gallbladder, biliary tract and pancreas",16603016.0,J66y2,J66y200,9484001.0,16603016.0,K835,Cyst of bile duct
"Disorders of gallbladder, biliary tract and pancreas",303792012.0,Jyu83,Jyu8300,105997008.0,1219188019.0,K835,[X]Other specified diseases of biliary tract
"Disorders of gallbladder, biliary tract and pancreas",303623016.0,J66y,J66y.00,118926004.0,2469904017.0,K838,Other bile duct disorders
"Disorders of gallbladder, biliary tract and pancreas",7128071000006116.0,^ESCTDY712807,,430887001.0,2772230019.0,K838,Dysfunction of sphincter of Oddi
"Disorders of gallbladder, biliary tract and pancreas",216241000006110.0,J66y7,J66y700,197453004.0,303627015.0,K838,Post cholecystectomy bile leakage
"Disorders of gallbladder, biliary tract and pancreas",377821000006117.0,Jyu86,Jyu8600,105997008.0,1219188019.0,K838,[X]Disorders of gallbladder+biliary tract in diseases CE
"Disorders of gallbladder, biliary tract and pancreas",4125941000006111.0,^ESCTDI412594,,105997008.0,202178019.0,K838,Disease of biliary system
"Disorders of gallbladder, biliary tract and pancreas",303628013.0,J66yz,J66yz00,105997008.0,202178019.0,K838,Other bile duct disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",3944010.0,J66y5,J66y500,1698001.0,3944010.0,K838,Ulcer of bile duct
"Disorders of gallbladder, biliary tract and pancreas",303609018.0,J66,J66..00,105997008.0,1219188019.0,K838,Other biliary tract disorders
"Disorders of gallbladder, biliary tract and pancreas",86341012.0,J66y1,J66y100,51854002.0,86341012.0,K838,Atrophy of bile duct
"Disorders of gallbladder, biliary tract and pancreas",1234190013.0,J66y0,J66y000,77972001.0,1234190013.0,K838,Adhesions of bile duct
"Disorders of gallbladder, biliary tract and pancreas",303792012.0,Jyu83,Jyu8300,105997008.0,1219188019.0,K838,[X]Other specified diseases of biliary tract
"Disorders of gallbladder, biliary tract and pancreas",44968018.0,J66y3,J66y300,26874005.0,44968018.0,K838,Hypertrophy of bile duct
"Disorders of gallbladder, biliary tract and pancreas",3768531000006115.0,^ESCTAD376853,,77972001.0,129409012.0,K838,Adhesion of bile duct
"Disorders of gallbladder, biliary tract and pancreas",303629017.0,J66z,J66z.00,118926004.0,2469904017.0,K838,Bile duct disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",303623016.0,J66y,J66y.00,118926004.0,2469904017.0,K839,Other bile duct disorders
"Disorders of gallbladder, biliary tract and pancreas",377821000006117.0,Jyu86,Jyu8600,105997008.0,1219188019.0,K839,[X]Disorders of gallbladder+biliary tract in diseases CE
"Disorders of gallbladder, biliary tract and pancreas",4125941000006111.0,^ESCTDI412594,,105997008.0,202178019.0,K839,Disease of biliary system
"Disorders of gallbladder, biliary tract and pancreas",303628013.0,J66yz,J66yz00,105997008.0,202178019.0,K839,Other bile duct disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",303609018.0,J66,J66..00,105997008.0,1219188019.0,K839,Other biliary tract disorders
"Disorders of gallbladder, biliary tract and pancreas",303792012.0,Jyu83,Jyu8300,105997008.0,1219188019.0,K839,[X]Other specified diseases of biliary tract
"Disorders of gallbladder, biliary tract and pancreas",303629017.0,J66z,J66z.00,118926004.0,2469904017.0,K839,Bile duct disorder NOS
"Disorders of gallbladder, biliary tract and pancreas",303793019.0,Jyu84,Jyu8400,235494005.0,352985010.0,K860,[X]Other chronic pancreatitis
"Disorders of gallbladder, biliary tract and pancreas",303796010.0,Jyu87,Jyu8700,3855007.0,7494016.0,K860,[X]Disorders of pancreas in diseases classified elsewhere
"Disorders of gallbladder, biliary tract and pancreas",5081061000006116.0,^ESCTCP508106,,235494005.0,352986011.0,K860,CP - Chronic pancreatitis
"Disorders of gallbladder, biliary tract and pancreas",303648018.0,J67z,J67z.00,3855007.0,7491012.0,K860,Diseases of pancreas NOS
"Disorders of gallbladder, biliary tract and pancreas",3730761000006113.0,^ESCTIN373076,,75694006.0,3028736011.0,K860,Inflammation of pancreas
"Disorders of gallbladder, biliary tract and pancreas",623221000006115.0,J67,J67..00,3855007.0,7491012.0,K860,Diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303647011.0,J67yz,J67yz00,3855007.0,7491012.0,K860,Other diseases of pancreas NOS
"Disorders of gallbladder, biliary tract and pancreas",125722013.0,J670z-1,J670z11,75694006.0,125722013.0,K860,Pancreatitis
"Disorders of gallbladder, biliary tract and pancreas",352985010.0,J671,J671.00,235494005.0,352985010.0,K860,Chronic pancreatitis
"Disorders of gallbladder, biliary tract and pancreas",303794013.0,Jyu85,Jyu8500,3855007.0,7494016.0,K860,[X]Other specified diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303645015.0,J67y,J67y.00,3855007.0,7494016.0,K860,Other diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",353698013.0,J6710,J671000,235952002.0,353698013.0,K860,Alcohol-induced chronic pancreatitis
"Disorders of gallbladder, biliary tract and pancreas",303793019.0,Jyu84,Jyu8400,235494005.0,352985010.0,K861,[X]Other chronic pancreatitis
"Disorders of gallbladder, biliary tract and pancreas",303796010.0,Jyu87,Jyu8700,3855007.0,7494016.0,K861,[X]Disorders of pancreas in diseases classified elsewhere
"Disorders of gallbladder, biliary tract and pancreas",5081061000006116.0,^ESCTCP508106,,235494005.0,352986011.0,K861,CP - Chronic pancreatitis
"Disorders of gallbladder, biliary tract and pancreas",303648018.0,J67z,J67z.00,3855007.0,7491012.0,K861,Diseases of pancreas NOS
"Disorders of gallbladder, biliary tract and pancreas",3730761000006113.0,^ESCTIN373076,,75694006.0,3028736011.0,K861,Inflammation of pancreas
"Disorders of gallbladder, biliary tract and pancreas",623221000006115.0,J67,J67..00,3855007.0,7491012.0,K861,Diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303647011.0,J67yz,J67yz00,3855007.0,7491012.0,K861,Other diseases of pancreas NOS
"Disorders of gallbladder, biliary tract and pancreas",125722013.0,J670z-1,J670z11,75694006.0,125722013.0,K861,Pancreatitis
"Disorders of gallbladder, biliary tract and pancreas",352985010.0,J671,J671.00,235494005.0,352985010.0,K861,Chronic pancreatitis
"Disorders of gallbladder, biliary tract and pancreas",353697015.0,J6711,J671100,235951009.0,353697015.0,K861,Gallstone chronic pancreatitis
"Disorders of gallbladder, biliary tract and pancreas",303794013.0,Jyu85,Jyu8500,3855007.0,7494016.0,K861,[X]Other specified diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303645015.0,J67y,J67y.00,3855007.0,7494016.0,K861,Other diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303796010.0,Jyu87,Jyu8700,3855007.0,7494016.0,K862,[X]Disorders of pancreas in diseases classified elsewhere
"Disorders of gallbladder, biliary tract and pancreas",303644016.0,J672z,J672z00,197464001.0,303643010.0,K862,Pancreatic cyst and pseudocyst NOS
"Disorders of gallbladder, biliary tract and pancreas",303648018.0,J67z,J67z.00,3855007.0,7491012.0,K862,Diseases of pancreas NOS
"Disorders of gallbladder, biliary tract and pancreas",623221000006115.0,J67,J67..00,3855007.0,7491012.0,K862,Diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",3003961000006113.0,^ESCTCY300396,,31258000.0,52284017.0,K862,Cyst of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303647011.0,J67yz,J67yz00,3855007.0,7491012.0,K862,Other diseases of pancreas NOS
"Disorders of gallbladder, biliary tract and pancreas",1227462017.0,J6720,J672000,31258000.0,1227462017.0,K862,Pancreatic cyst
"Disorders of gallbladder, biliary tract and pancreas",303794013.0,Jyu85,Jyu8500,3855007.0,7494016.0,K862,[X]Other specified diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303643010.0,J672,J672.00,197464001.0,303643010.0,K862,Cyst and pseudocyst of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303645015.0,J67y,J67y.00,3855007.0,7494016.0,K862,Other diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303796010.0,Jyu87,Jyu8700,3855007.0,7494016.0,K863,[X]Disorders of pancreas in diseases classified elsewhere
"Disorders of gallbladder, biliary tract and pancreas",303644016.0,J672z,J672z00,197464001.0,303643010.0,K863,Pancreatic cyst and pseudocyst NOS
"Disorders of gallbladder, biliary tract and pancreas",303648018.0,J67z,J67z.00,3855007.0,7491012.0,K863,Diseases of pancreas NOS
"Disorders of gallbladder, biliary tract and pancreas",4194881000006115.0,^ESCTPA419488,,111374002.0,1219641017.0,K863,Pancreatic pseudocyst
"Disorders of gallbladder, biliary tract and pancreas",623221000006115.0,J67,J67..00,3855007.0,7491012.0,K863,Diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",3003961000006113.0,^ESCTCY300396,,31258000.0,52284017.0,K863,Cyst of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303647011.0,J67yz,J67yz00,3855007.0,7491012.0,K863,Other diseases of pancreas NOS
"Disorders of gallbladder, biliary tract and pancreas",178612013.0,J6721,J672100,111374002.0,178612013.0,K863,Pseudocyst of pancreas
"Disorders of gallbladder, biliary tract and pancreas",1227462017.0,J6720,J672000,31258000.0,1227462017.0,K863,Pancreatic cyst
"Disorders of gallbladder, biliary tract and pancreas",303794013.0,Jyu85,Jyu8500,3855007.0,7494016.0,K863,[X]Other specified diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303643010.0,J672,J672.00,197464001.0,303643010.0,K863,Cyst and pseudocyst of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303645015.0,J67y,J67y.00,3855007.0,7494016.0,K863,Other diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",303796010.0,Jyu87,Jyu8700,3855007.0,7494016.0,K868,[X]Disorders of pancreas in diseases classified elsewhere
"Disorders of gallbladder, biliary tract and pancreas",967681000006119.0,C10L,C10L.00,2751001.0,5649018.0,K868,Fibrocalculous pancreatopathy
"Disorders of gallbladder, biliary tract and pancreas",303648018.0,J67z,J67z.00,3855007.0,7491012.0,K868,Diseases of pancreas NOS
"Disorders of gallbladder, biliary tract and pancreas",623221000006115.0,J67,J67..00,3855007.0,7491012.0,K868,Diseases of pancreas
"Disorders of gallbladder, biliary tract and pancreas",2535701000006113.0,^ESCTPE253570,,2307008.0,481505013.0,K868,Peripancreatic necrosis
"Disorders of gallbladder, biliary tract and pancreas",2744381000006119.0,^ESCTPA274438,,15402006.0,26122013.0,K868,Pancreatolithiasis
"Disorders of gallbladder, biliary tract and pancreas",303647011.0,J67yz,J67yz00,3855007.0,7491012.0,K868,Other diseases of pancreas NOS
"Disorders of gallbladder, biliary tract and pancreas",78967012.0,J67y6,J67y600,47367009.0,78967012.0,K868,Exocrine pancreatic insufficiency
"Disorders of gallbladder, biliary tract and pancreas",2535691000006113.0,^ESCTPE253569,,2307008.0,481504012.0,K868,Peripancreatic fat necrosis
