Condition,MedCode,SNOMED_Code,SnomedCTDescriptionId,ReadCode,CleansedReadCode,Term
Malignant neoplasms,473991000000119,1090261000000108,2731381000000113,B471z00,,Malignant neoplasm of descended testis NOS
Malignant neoplasms,403702017,363449006,482694014,B47z.00,,Malignant neoplasm of testis NOS
Malignant neoplasms,380180017,255107005,380180017,B47z.11,,Seminoma of testis
Malignant neoplasms,109381000006117,416769008,2549298016,B47z.12,,Teratoma of testis
Malignant neoplasms,880531000006114,363478007,880531000006114,,,Ca thyroid
Malignant neoplasms,907351000006119,907351000006103,907351000006119,,,[RFC] Cancer of the thyroid
Malignant neoplasms,721291000006110,363478007,482743011,B53..00,,Malignant neoplasm of thyroid gland
Malignant neoplasms,12732041000006120,570591000000106,1267991000000117,,,malignant neoplasm of body of uterus nos
Malignant neoplasms,289166015,371973000,1210562019,B40..00,,"Malignant neoplasm of uterus, part unspecified"
Malignant neoplasms,1210561014,371972005,1210561014,B43..00,,Malignant neoplasm of body of uterus
Malignant neoplasms,289187013,188189001,289187013,B430.00,,"Malignant neoplasm of corpus uteri, excluding isthmus"
Malignant neoplasms,289188015,188190005,289188015,B430000,,Malignant neoplasm of cornu of corpus uteri
Malignant neoplasms,289189011,188191009,289189011,B430100,,Malignant neoplasm of fundus of corpus uteri
Malignant neoplasms,289190019,188192002,289190019,B430200,,Malignant neoplasm of endometrium of corpus uteri
Malignant neoplasms,980021000006113,188192002,289190019,B430211,,Malignant neoplasm of endometrium
Malignant neoplasms,289191015,188193007,289191015,B430300,,Malignant neoplasm of myometrium of corpus uteri
Malignant neoplasms,289192010,188189001,289187013,B430z00,,Malignant neoplasm of corpus uteri NOS
Malignant neoplasms,289193017,188195000,289193017,B431.00,,Malignant neoplasm of isthmus of uterine body
Malignant neoplasms,289194011,188195000,3491683016,B431000,,Malignant neoplasm of lower uterine segment
Malignant neoplasms,289195012,188195000,289193017,B431z00,,Malignant neoplasm of isthmus of uterine body NOS
Malignant neoplasms,289196013,188198003,289196013,B432.00,,Malignant neoplasm of overlapping lesion of corpus uteri
Malignant neoplasms,289197016,371972005,1210561014,B43y.00,,Malignant neoplasm of other site of uterine body
Malignant neoplasms,289198014,371972005,1210561014,B43z.00,,Malignant neoplasm of body of uterus NOS
Malignant neoplasms,155305011,187777008,288698019,B151.00,,Malignant neoplasm of intrahepatic bile ducts
Malignant neoplasms,288694017,187773007,288694017,B151000,,Malignant neoplasm of interlobular bile ducts
Malignant neoplasms,2619456011,187777008,2619456011,B151200,,Malignant neoplasm of intrahepatic biliary passages
Malignant neoplasms,288698019,187777008,288698019,B151400,,Malignant neoplasm of intrahepatic gall duct
Malignant neoplasms,288699010,187777008,288698019,B151z00,,Malignant neoplasm of intrahepatic bile ducts NOS
Malignant neoplasms,726201000006111,363416002,482631015,B161.00,,Malignant neoplasm of extrahepatic bile ducts
Malignant neoplasms,155207017,93770008,155207017,B161000,,Malignant neoplasm of cystic duct
Malignant neoplasms,288707014,187784000,288707014,B161100,,Malignant neoplasm of hepatic duct
Malignant neoplasms,726361000006119,93763008,155198014,B161200,,Malignant neoplasm of common bile duct
Malignant neoplasms,380139012,255086002,380139012,B161211,,Carcinoma common bile duct
Malignant neoplasms,288711015,187786003,288711015,B161300,,Malignant neoplasm of sphincter of Oddi
Malignant neoplasms,288712010,363416002,482631015,B161z00,,Malignant neoplasm of extrahepatic bile ducts NOS
Malignant neoplasms,727911000006116,363417006,482633017,B162.00,,Malignant neoplasm of ampulla of Vater
Malignant neoplasms,1219537012,109847004,1219537012,B163.00,,"Malignant neoplasm, overlapping lesion of biliary tract"
Malignant neoplasms,306641000006116,70179006,116557016,BB5D100,,[M]Cholangiocarcinoma
Malignant neoplasms,305941000006117,70179006,116558014,BB5D111,,[M]Bile duct carcinoma
Malignant neoplasms,305951000006115,50422007,84004017,BB5D300,,[M]Bile duct cystadenocarcinoma
Malignant neoplasms,12723281000006112,546881000000105,1218841000000118,,,malignant melanoma of skin nos
Malignant neoplasms,170673014,106243009,170673014,4M3..00,,Breslow depth staging for melanoma
Malignant neoplasms,138122012,83284001,138122012,4M70.00,,Clark melanoma level 1
Malignant neoplasms,84190018,50542000,84190018,4M71.00,,Clark melanoma level 2
Malignant neoplasms,35572018,21165006,35572018,4M72.00,,Clark melanoma level 3
Malignant neoplasms,3704012,1556006,3704012,4M73.00,,Clark melanoma level 4
Malignant neoplasms,27148012,16034002,27148012,4M74.00,,Clark melanoma level 5
Malignant neoplasms,155060012,93655004,155060012,B32..00,,Malignant melanoma of skin
Malignant neoplasms,289009011,188030005,289009011,B320.00,,Malignant melanoma of lip
Malignant neoplasms,728201000006110,231834005,347406017,B321.00,,Malignant melanoma of eyelid including canthus
Malignant neoplasms,289011019,188032002,289011019,B322.00,,Malignant melanoma of ear and external auricular canal
Malignant neoplasms,289012014,188033007,289012014,B322000,,Malignant melanoma of auricle (ear)
Malignant neoplasms,289013016,188034001,289013016,B322100,,Malignant melanoma of external auditory meatus
Malignant neoplasms,289014010,188032002,289011019,B322z00,,Malignant melanoma of ear and external auricular canal NOS
Malignant neoplasms,289015011,93225001,154247017,B323.00,,Malignant melanoma of other and unspecified parts of face
Malignant neoplasms,1235785014,93217003,1235785014,B323000,,Malignant melanoma of external surface of cheek
Malignant neoplasms,289017015,188038003,289017015,B323100,,Malignant melanoma of chin
Malignant neoplasms,1235786010,93223008,1235786010,B323200,,Malignant melanoma of eyebrow
Malignant neoplasms,289019017,188040008,289019017,B323300,,Malignant melanoma of forehead
Malignant neoplasms,1235798017,93643005,1235798017,B323400,,Malignant melanoma of external surface of nose
Malignant neoplasms,289021010,188042000,289021010,B323500,,Malignant melanoma of temple
Malignant neoplasms,289022015,93225001,154247017,B323z00,,Malignant melanoma of face NOS
Malignant neoplasms,289023013,188044004,289023013,B324.00,,Malignant melanoma of scalp and neck
Malignant neoplasms,289024019,188045003,289024019,B324000,,Malignant melanoma of scalp
Malignant neoplasms,289025018,188046002,289025018,B324100,,Malignant melanoma of neck
Malignant neoplasms,289026017,188044004,1775484014,B324z00,,Malignant melanoma of scalp and neck NOS
Malignant neoplasms,289027014,93651008,155054012,B325.00,,Malignant melanoma of trunk (excluding scrotum)
Malignant neoplasms,289028016,188049009,289028016,B325000,,Malignant melanoma of axilla
Malignant neoplasms,289029012,188050009,289029012,B325100,,Malignant melanoma of breast
Malignant neoplasms,289030019,188051008,289030019,B325200,,Malignant melanoma of buttock
Malignant neoplasms,289031015,188052001,289031015,B325300,,Malignant melanoma of groin
Malignant neoplasms,154231019,93209006,154231019,B325400,,Malignant melanoma of perianal skin
Malignant neoplasms,289033017,188054000,289033017,B325500,,Malignant melanoma of perineum
Malignant neoplasms,289034011,188055004,289034011,B325600,,Malignant melanoma of umbilicus
Malignant neoplasms,454085011,310498001,454085011,B325700,,Malignant melanoma of back
Malignant neoplasms,457109011,313248004,457109011,B325800,,Malignant melanoma of chest wall
Malignant neoplasms,289037016,269579005,403893010,B325z00,,"Malignant melanoma of trunk, excluding scrotum, NOS"
Malignant neoplasms,727731000006113,269580008,403894016,B326.00,,Malignant melanoma of upper limb and shoulder
Malignant neoplasms,289039018,188060000,289039018,B326000,,Malignant melanoma of shoulder
Malignant neoplasms,289040016,188061001,289040016,B326100,,Malignant melanoma of upper arm
Malignant neoplasms,289041017,188062008,289041017,B326200,,Malignant melanoma of fore-arm
Malignant neoplasms,289042012,188063003,289042012,B326300,,Malignant melanoma of hand
Malignant neoplasms,289043019,188064009,289043019,B326400,,Malignant melanoma of finger
Malignant neoplasms,289044013,188065005,289044013,B326500,,Malignant melanoma of thumb
Malignant neoplasms,289045014,269580008,403894016,B326z00,,Malignant melanoma of upper limb or shoulder NOS
Malignant neoplasms,289046010,188067002,289046010,B327.00,,Malignant melanoma of lower limb and hip
Malignant neoplasms,289047018,188068007,289047018,B327000,,Malignant melanoma of hip
Malignant neoplasms,289048011,188069004,289048011,B327100,,Malignant melanoma of thigh
Malignant neoplasms,289049015,188070003,289049015,B327200,,Malignant melanoma of knee
Malignant neoplasms,289050015,188071004,289050015,B327300,,Malignant melanoma of popliteal fossa area
Malignant neoplasms,289051016,188072006,289051016,B327400,,Malignant melanoma of lower leg
Malignant neoplasms,289052011,188073001,289052011,B327500,,Malignant melanoma of ankle
Malignant neoplasms,289053018,188074007,289053018,B327600,,Malignant melanoma of heel
Malignant neoplasms,289054012,188075008,289054012,B327700,,Malignant melanoma of foot
Malignant neoplasms,289055013,188076009,289055013,B327800,,Malignant melanoma of toe
Malignant neoplasms,289056014,188077000,289056014,B327900,,Malignant melanoma of great toe
Malignant neoplasms,289057017,188067002,289046010,B327z00,,Malignant melanoma of lower limb or hip NOS
Malignant neoplasms,289060012,93655004,155060012,B32y.00,,Malignant melanoma of other specified skin site
Malignant neoplasms,173816012,109267002,173816012,B32y000,,Overlapping malignant melanoma of skin
Malignant neoplasms,289063014,93655004,155060012,B32z.00,,Malignant melanoma of skin NOS
Malignant neoplasms,403754010,2092003,4601016,BBE1.00,,[M]Malignant melanoma NOS
Malignant neoplasms,312251000006118,2092003,4601016,BBE1.11,,[M]Melanocarcinoma
Malignant neoplasms,312281000006114,115223002,1784646013,BBE1.12,,[M]Melanoma NOS
Malignant neoplasms,312291000006112,2092003,4601016,BBE1.13,,[M]Melanosarcoma NOS
Malignant neoplasms,1229572014,39896009,1229573016,BBE1000,,"[M]Malignant melanoma, regressing"
Malignant neoplasms,1231028010,51757004,1231030012,BBE1100,,"[M]Desmoplastic melanoma, malignant"
Malignant neoplasms,314051000006119,2142002,4703012,BBE2.00,,[M]Nodular melanoma
Malignant neoplasms,305741000006115,39274007,65865017,BBE4.00,,[M]Balloon cell melanoma
Malignant neoplasms,305231000006118,70594002,117272014,BBEA.00,,[M]Amelanotic melanoma
Malignant neoplasms,311971000006113,915007,199323019,BBEC.00,,[M]Malignant melanoma in junctional naevus
Malignant neoplasms,1232189017,61217001,1232189017,BBEF.00,,[M]Hutchinson's melanotic freckle
Malignant neoplasms,310951000006110,302836005,444775014,BBEF.11,,[M]Lentigo maligna
Malignant neoplasms,1230100013,44474009,1230099017,BBEG.00,,[M]Malignant melanoma in Hutchinson's melanotic freckle
Malignant neoplasms,310961000006112,302836005,444775014,BBEG.11,,[M]Lentigo maligna melanoma
Malignant neoplasms,1221446018,16974005,1221445019,BBEG000,,"[M]Acral lentiginous melanoma, malignant"
Malignant neoplasms,317201000006115,55320002,91969014,BBEH.00,,[M]Superficial spreading melanoma
Malignant neoplasms,311951000006115,75931002,200557018,BBEM.00,,[M]Malignant melanoma in giant pigmented naevus
Malignant neoplasms,1235301017,88082008,1235301017,BBEN.11,,[M]Juvenila melanoma
Malignant neoplasms,308181000006118,37138001,61959010,BBEP.00,,[M]Epithelioid cell melanoma
Malignant neoplasms,291607010,68827007,114326019,BBEQ.00,,[M]Spindle cell melanoma NOS
Malignant neoplasms,316801000006119,40244008,1229623012,BBES.00,,"[M]Spindle cell melanoma, type B"
Malignant neoplasms,312851000006119,50813003,84682017,BBET.00,,[M]Mixed epithelioid and spindle melanoma
Malignant neoplasms,396171000006118,93225001,154247017,Byu4000,,[X]Malignant melanoma of other+unspecified parts of face
Malignant neoplasms,292118014,93655004,155060012,Byu4100,,"[X]Malignant melanoma of skin, unspecified"
Malignant neoplasms,880781000006115,269475001,880781000006115,,,Lymphatic tissue carcinoma
Malignant neoplasms,6243051000006118,363353009,6243051000006118,,,Malignant tumour of gallbladder
Malignant neoplasms,11918081000006110,372063002,396111000006110,,,[x]mal neoplasm/overlap les/periph nerv+autonomic nerv systm
Malignant neoplasms,11919601000006116,269475001,411571000006113,,,[x]other malignant immunoproliferative diseases
Malignant neoplasms,289184018,188188009,289184018,,,choriocarcinoma
Malignant neoplasms,3221981000006119,44769000,74681016,,,choriocarcinoma
Malignant neoplasms,12721521000006112,542621000000109,1210161000000111,,,immunoproliferative neoplasm or myeloma nos
Malignant neoplasms,4416081000006119,128812005,207348010,,,letterer-siwe disease
Malignant neoplasms,11926011000006112,269469005,729461000006119,,,malig neop of connective and soft tissue trunk unspecified
Malignant neoplasms,12724421000006114,662481000000107,1454841000000119,,,malignant neoplasm lymphatic or haematopoietic tissue nos
Malignant neoplasms,11925861000006112,363346000,727361000006117,,,malignant neoplasm of back nos
Malignant neoplasms,11925821000006118,188361007,727171000006110,,,malignant neoplasm of chest wall nos
Malignant neoplasms,11925781000006112,363346000,725591000006111,,,malignant neoplasm of flank nos
Malignant neoplasms,11925741000006118,363484005,725291000006113,,,malignant neoplasm of inguinal region nos
Malignant neoplasms,11925761000006120,255056009,725441000006115,,,malignant neoplasm of jaw nos
Malignant neoplasms,12732731000006114,578371000000102,1284231000000118,,,malignant neoplasm of kidney or urinary organs nos
Malignant neoplasms,4750651000006115,188274004,2579145017,,,malignant neoplasm of lacrimal duct
Malignant neoplasms,12723521000006110,550091000000101,1225361000000110,,,malignant neoplasm of larynx nos
Malignant neoplasms,12730141000006116,620441000000107,1370101000000112,,,malignant neoplasm of liver and intrahepatic bile ducts nos
Malignant neoplasms,12721381000006120,541861000000107,1208571000000112,,,malignant neoplasm of other and unspecified site nos
Malignant neoplasms,12718971000006120,533411000000108,1190911000000114,,,malignant neoplasm of ovary and other uterine adnexa
Malignant neoplasms,12732791000006112,579211000000109,1285971000000114,,,"malignant neoplasm of penis, part unspecified"
Malignant neoplasms,11925601000006110,255056009,722311000006118,,,malignant neoplasm of supraclavicular fossa nos
Malignant neoplasms,11925571000006116,363346000,721441000006117,,,malignant neoplasm of trunk nos
Malignant neoplasms,12726631000006118,640541000000109,1410561000000117,,,malignant neoplasm of unspecified site
Malignant neoplasms,12732231000006120,573671000000104,1274441000000115,,,malignant neoplasm of uterine adnexa nos
Malignant neoplasms,11925561000006110,126667002,720581000006118,,,"malignant neoplasm, overlap lesion of resp & intrathor orgs"
Malignant neoplasms,12726641000006112,640551000000107,1410571000000112,,,other malignant neoplasm nos
Malignant neoplasms,3891081000006116,85583005,141870011,,,phaeochromocytoma
Malignant neoplasms,4416171000006116,128813000,1220819010,,,true histiocytic lymphoma
Malignant neoplasms,50949017,30440004,50949017,4M20.00,,Lymphoma stage I
Malignant neoplasms,126918018,76422004,126918018,4M21.00,,Lymphoma stage II
Malignant neoplasms,94699019,56944001,94699019,4M22.00,,Lymphoma stage III
Malignant neoplasms,110346017,66445009,110346017,4M23.00,,Lymphoma stage IV
Malignant neoplasms,825771000006119,420524008,2617386013,A789500,,HIV disease resulting in Kaposi's sarcoma
Malignant neoplasms,1814931000006110,420524008,2614767011,A789511,,HIV disease resulting in Kaposi sarcoma
Malignant neoplasms,721601000006117,363509000,482805015,B12..00,,Malignant neoplasm of small intestine and duodenum
Malignant neoplasms,726021000006110,363403002,482606016,B120.00,,Malignant neoplasm of duodenum
Malignant neoplasms,725451000006118,363404008,482607013,B121.00,,Malignant neoplasm of jejunum
Malignant neoplasms,725271000006112,363405009,482610018,B122.00,,Malignant neoplasm of ileum
Malignant neoplasms,288659012,187752007,288659012,B123.00,,Malignant neoplasm of Meckel's diverticulum
Malignant neoplasms,1219535016,109837002,1219535016,B124.00,,"Malignant neoplasm, overlapping lesion of small intestine"
Malignant neoplasms,723221000006112,363509000,482804016,B12y.00,,Malignant neoplasm of other specified site small intestine
Malignant neoplasms,288663017,363509000,482804016,B12z.00,,Malignant neoplasm of small intestine NOS
Malignant neoplasms,288688013,187767006,288688013,B15..00,,Malignant neoplasm of liver and intrahepatic bile ducts
Malignant neoplasms,288702015,187767006,288688013,B15z.00,,Malignant neoplasm of liver and intrahepatic bile ducts NOS
Malignant neoplasms,727781000006114,363415003,482629012,B16..00,,Malignant neoplasm gallbladder and extrahepatic bile ducts
Malignant neoplasms,725711000006113,363353009,482506012,B160.00,,Malignant neoplasm of gallbladder
Malignant neoplasms,535221000006113,372140005,1210716013,B160.11,,Carcinoma gallbladder
Malignant neoplasms,720451000006113,363415003,482629012,B16y.00,,Malignant neoplasm other gallbladder/extrahepatic bile duct
Malignant neoplasms,727791000006112,363415003,482629012,B16z.00,,Malignant neoplasm gallbladder/extrahepatic bile ducts NOS
Malignant neoplasms,288739019,187801002,288739019,B18..00,,Malignant neoplasm of retroperitoneum and peritoneum
Malignant neoplasms,1228549016,363420003,1228549016,B180.00,,Malignant neoplasm of retroperitoneum
Malignant neoplasms,288741018,187803004,288741018,B180100,,Malignant neoplasm of perinephric tissue
Malignant neoplasms,288742013,187804005,288742013,B180200,,Malignant neoplasm of retrocaecal tissue
Malignant neoplasms,288744014,363420003,482639018,B180z00,,Malignant neoplasm of retroperitoneum NOS
Malignant neoplasms,247091000006118,187807003,288746011,B182.00,,Overlapping malign lesion of retroperitoneum and peritoneum
Malignant neoplasms,288747019,187808008,288747019,B18y.00,,Malignant neoplasm of specified parts of peritoneum
Malignant neoplasms,288749016,187810005,288749016,B18y100,,Malignant neoplasm of mesocaecum
Malignant neoplasms,288751017,187811009,288751017,B18y200,,Malignant neoplasm of mesorectum
Malignant neoplasms,482641017,363421004,482641017,B18y300,,Malignant neoplasm of omentum
Malignant neoplasms,155446017,93947009,155446017,B18y400,,Malignant neoplasm of parietal peritoneum
Malignant neoplasms,155452016,449377002,2901085015,B18y500,,Malignant neoplasm of pelvic peritoneum
Malignant neoplasms,288754013,187814001,288754013,B18y600,,Malignant neoplasm of the pouch of Douglas
Malignant neoplasms,482537012,363370001,482537012,B18y700,,Malignant neoplasm of mesentery
Malignant neoplasms,288756010,187808008,288747019,B18yz00,,Malignant neoplasm of specified parts of peritoneum NOS
Malignant neoplasms,288757018,187801002,288737017,B18z.00,,Malignant neoplasm of retroperitoneum and peritoneum NOS
Malignant neoplasms,729561000006118,255077007,380111011,B1z..00,,Malig neop oth/ill-defined sites digestive tract/peritoneum
Malignant neoplasms,288759015,363508008,482802017,B1z0.00,,"Malignant neoplasm of intestinal tract, part unspecified"
Malignant neoplasms,288760013,363499005,482785010,B1z1.00,,Malignant neoplasm of spleen NEC
Malignant neoplasms,288761012,187821001,288761012,B1z1000,,Angiosarcoma of spleen
Malignant neoplasms,288762017,187822008,288762017,B1z1100,,Fibrosarcoma of spleen
Malignant neoplasms,288763010,363499005,482785010,B1z1z00,,Malignant neoplasm of spleen NOS
Malignant neoplasms,288764016,187824009,288764016,B1z2.00,,"Malignant neoplasm, overlapping lesion of digestive system"
Malignant neoplasms,720461000006110,255077007,380111011,B1zy.00,,Malignant neoplasm other spec digestive tract and peritoneum
Malignant neoplasms,288766019,255077007,380111011,B1zz.00,,Malignant neoplasm of digestive tract and peritoneum NOS
Malignant neoplasms,729321000006119,187828007,288770010,B20..00,,"Malig neop nasal cavities, middle ear and accessory sinuses"
Malignant neoplasms,1228552012,363422006,1228552012,B200.00,,Malignant neoplasm of nasal cavities
Malignant neoplasms,288771014,187829004,288771014,B200000,,Malignant neoplasm of cartilage of nose
Malignant neoplasms,288772019,187830009,288772019,B200100,,Malignant neoplasm of nasal conchae
Malignant neoplasms,721961000006111,363423001,482644013,B200200,,Malignant neoplasm of septum of nose
Malignant neoplasms,288775017,187831008,288775017,B200300,,Malignant neoplasm of vestibule of nose
Malignant neoplasms,288776016,363422006,482642012,B200z00,,Malignant neoplasm of nasal cavities NOS
Malignant neoplasms,730011000006119,187833006,288777013,B201.00,,"Malig neop auditory tube, middle ear and mastoid air cells"
Malignant neoplasms,288779011,187834000,288779011,B201000,,Malignant neoplasm of auditory (Eustachian) tube
Malignant neoplasms,288784017,187835004,288784017,B201100,,Malignant neoplasm of tympanic cavity
Malignant neoplasms,288787012,187836003,288787012,B201200,,Malignant neoplasm of tympanic antrum
Malignant neoplasms,724621000006112,363424007,482646010,B201300,,Malignant neoplasm of mastoid air cells
Malignant neoplasms,730021000006110,187833006,288777013,B201z00,,"Malig neop auditory tube, middle ear, mastoid air cells NOS"
Malignant neoplasms,724641000006117,363425008,482648011,B202.00,,Malignant neoplasm of maxillary sinus
Malignant neoplasms,1228553019,363426009,1228553019,B203.00,,Malignant neoplasm of ethmoid sinus
Malignant neoplasms,719021000006111,363427000,482652011,B204.00,,Malignant neoplasm of frontal sinus
Malignant neoplasms,721721000006119,363428005,482654012,B205.00,,Malignant neoplasm of sphenoidal sinus
Malignant neoplasms,288790018,187838002,288790018,B206.00,,"Malignant neoplasm, overlapping lesion of accessory sinuses"
Malignant neoplasms,729571000006113,187828007,288770010,B20y.00,,"Malig neop other site nasal cavity, middle ear and sinuses"
Malignant neoplasms,288792014,363506007,482798018,B20z.00,,Malignant neoplasm of accessory sinus NOS
Malignant neoplasms,724791000006119,363429002,482656014,B21..00,,Malignant neoplasm of larynx
Malignant neoplasms,288794010,187841006,288794010,B210.00,,Malignant neoplasm of glottis
Malignant neoplasms,288797015,187842004,288797015,B211.00,,Malignant neoplasm of supraglottis
Malignant neoplasms,721871000006110,363430007,482658010,B212.00,,Malignant neoplasm of subglottis
Malignant neoplasms,724761000006110,363431006,482660012,B213.00,,Malignant neoplasm of laryngeal cartilage
Malignant neoplasms,288799017,187843009,288799017,B213000,,Malignant neoplasm of arytenoid cartilage
Malignant neoplasms,288800018,187844003,288800018,B213100,,Malignant neoplasm of cricoid cartilage
Malignant neoplasms,288801019,187845002,288801019,B213200,,Malignant neoplasm of cuneiform cartilage
Malignant neoplasms,288802014,187846001,288802014,B213300,,Malignant neoplasm of thyroid cartilage
Malignant neoplasms,288803016,363431006,482660012,B213z00,,Malignant neoplasm of laryngeal cartilage NOS
Malignant neoplasms,1219468014,109369002,1219468014,B214.00,,"Malignant neoplasm, overlapping lesion of larynx"
Malignant neoplasms,451428019,187842004,288796012,B215.00,,Malignant neoplasm of epiglottis NOS
Malignant neoplasms,288806012,363429002,482656014,B21y.00,,"Malignant neoplasm of larynx, other specified site"
Malignant neoplasms,288807015,363429002,482656014,B21z.00,,Malignant neoplasm of larynx NOS
Malignant neoplasms,723001000006113,363433009,482664015,B23..00,,Malignant neoplasm of pleura
Malignant neoplasms,155447014,449067008,2901158012,B230.00,,Malignant neoplasm of parietal pleura
Malignant neoplasms,155675017,449308006,2901116014,B231.00,,Malignant neoplasm of visceral pleura
Malignant neoplasms,288839010,363433009,482664015,B23y.00,,Malignant neoplasm of other specified pleura
Malignant neoplasms,288840012,363433009,482664015,B23z.00,,Malignant neoplasm of pleura NOS
Malignant neoplasms,288841011,187881004,288841011,B24..00,,"Malignant neoplasm of thymus, heart and mediastinum"
Malignant neoplasms,721271000006114,363434003,482666018,B240.00,,Malignant neoplasm of thymus
Malignant neoplasms,725151000006110,363435002,482668017,B241.00,,Malignant neoplasm of heart
Malignant neoplasms,726071000006111,363436001,482670014,B241000,,Malignant neoplasm of endocardium
Malignant neoplasms,724051000006110,363437005,482672018,B241200,,Malignant neoplasm of myocardium
Malignant neoplasms,155459013,93957005,155459013,B241300,,Malignant neoplasm of pericardium
Malignant neoplasms,288847010,363435002,482668017,B241z00,,Malignant neoplasm of heart NOS
Malignant neoplasms,155078019,449224009,2901920014,B242.00,,Malignant neoplasm of anterior mediastinum
Malignant neoplasms,155473016,448670003,2901476012,B243.00,,Malignant neoplasm of posterior mediastinum
Malignant neoplasms,724671000006113,363494000,482776010,B24X.00,,"Malignant neoplasm of mediastinum, part unspecified"
Malignant neoplasms,729521000006112,187881004,288841011,B24y.00,,"Malig neop of other site of heart, thymus and mediastinum"
Malignant neoplasms,288852017,187881004,288841011,B24z.00,,"Malignant neoplasm of heart, thymus and mediastinum NOS"
Malignant neoplasms,730001000006117,109384006,1217361012,B25..00,,"Malig neo, overlapping lesion of heart, mediastinum & pleura"
Malignant neoplasms,720581000006118,93841009,510723012,B26..00,,"Malignant neoplasm, overlap lesion of resp & intrathor orgs"
Malignant neoplasms,729601000006118,428100006,2691955010,B2z..00,,Malig neop other/ill-defined sites resp/intrathoracic organs
Malignant neoplasms,729551000006115,187833006,288777013,B2z0.00,,"Malig neop of upper respiratory tract, part unspecified"
Malignant neoplasms,288857011,93986008,155490010,B2zy.00,,Malignant neoplasm of other site of respiratory tract
Malignant neoplasms,288858018,449096009,2899758015,B2zz.00,,Malignant neoplasm of respiratory tract NOS
Malignant neoplasms,729361000006113,302816009,444723017,B310.00,,"Malig neop of connective and soft tissue head, face and neck"
Malignant neoplasms,1228565015,363439008,1228565015,B310000,,Malignant neoplasm of soft tissue of head
Malignant neoplasms,1228566019,363440005,1228566019,B310100,,Malignant neoplasm of soft tissue of face
Malignant neoplasms,1228567011,363441009,1228567011,B310200,,Malignant neoplasm of soft tissue of neck
Malignant neoplasms,288962013,187987001,288962013,B310300,,Malignant neoplasm of cartilage of ear
Malignant neoplasms,288963015,187988006,288963015,B310400,,Malignant neoplasm of tarsus of eyelid
Malignant neoplasms,288964014,187989003,288964014,B310500,,Malignant neoplasm soft tissues of cervical spine
Malignant neoplasms,730031000006113,302816009,444723017,B310z00,,"Malig neop connective and soft tissue head, face, neck NOS"
Malignant neoplasms,729291000006111,187991006,288966011,B311.00,,Malig neop connective and soft tissue upper limb/shoulder
Malignant neoplasms,288967019,187992004,288967019,B311000,,Malignant neoplasm of connective and soft tissue of shoulder
Malignant neoplasms,288968012,187993009,288968012,B311100,,"Malignant neoplasm of connective and soft tissue, upper arm"
Malignant neoplasms,288969016,187994003,288969016,B311200,,Malignant neoplasm of connective and soft tissue of fore-arm
Malignant neoplasms,288970015,187995002,288970015,B311300,,Malignant neoplasm of connective and soft tissue of hand
Malignant neoplasms,288971016,187996001,288971016,B311400,,Malignant neoplasm of connective and soft tissue of finger
Malignant neoplasms,288972011,187997005,288972011,B311500,,Malignant neoplasm of connective and soft tissue of thumb
Malignant neoplasms,729301000006112,187991006,288966011,B311z00,,Malig neop connective soft tissue upper limb/shoulder NOS
Malignant neoplasms,729401000006115,187999008,288974012,B312.00,,Malig neop of connective and soft tissue of hip and leg
Malignant neoplasms,288975013,188000002,288975013,B312000,,Malignant neoplasm of connective and soft tissue of hip
Malignant neoplasms,729451000006116,188001003,288976014,B312100,,Malig neop of connective and soft tissue thigh and upper leg
Malignant neoplasms,730251000006110,188002005,288977017,B312200,,Malig neop connective and soft tissue of popliteal space
Malignant neoplasms,729421000006113,188003000,288978010,B312300,,Malig neop of connective and soft tissue of lower leg
Malignant neoplasms,288979019,188004006,288979019,B312400,,Malignant neoplasm of connective and soft tissue of foot
Malignant neoplasms,288980016,188005007,288980016,B312500,,Malignant neoplasm of connective and soft tissue of toe
Malignant neoplasms,730241000006113,187999008,288974012,B312z00,,Malig neop connective and soft tissue hip and leg NOS
Malignant neoplasms,288985014,188009001,288985014,B313.00,,Malignant neoplasm of connective and soft tissue of thorax
Malignant neoplasms,288986010,188010006,288986010,B313000,,Malignant neoplasm of connective and soft tissue of axilla
Malignant neoplasms,155209019,93772000,155209019,B313100,,Malignant neoplasm of diaphragm
Malignant neoplasms,155272012,93817006,155272012,B313200,,Malignant neoplasm of great vessels
Malignant neoplasms,728491000006116,188013008,288989015,B313300,,Malig neoplasm of connective and soft tissues of thor spine
Malignant neoplasms,729441000006118,363365008,482529016,B313z00,,Malig neop of connective and soft tissue of thorax NOS
Malignant neoplasms,288991011,188015001,288991011,B314.00,,Malignant neoplasm of connective and soft tissue of abdomen
Malignant neoplasms,729381000006115,188016000,288992016,B314000,,Malig neop of connective and soft tissue of abdominal wall
Malignant neoplasms,728481000006119,188017009,288993014,B314100,,Malig neoplasm of connective and soft tissues of lumb spine
Malignant neoplasms,729371000006118,188015001,288991011,B314z00,,Malig neop of connective and soft tissue of abdomen NOS
Malignant neoplasms,288995019,188019007,288995019,B315.00,,Malignant neoplasm of connective and soft tissue of pelvis
Malignant neoplasms,288999013,188020001,288999013,B315000,,Malignant neoplasm of connective and soft tissue of buttock
Malignant neoplasms,729411000006117,188021002,289000010,B315100,,Malig neop of connective and soft tissue of inguinal region
